,Time,1
373,2025-11-11 06:34:00,-5.980 °C
374,2025-11-11 06:44:00,-5.954 °C
375,2025-11-11 06:54:00,-5.856 °C
376,2025-11-11 07:04:00,-5.726 °C
377,2025-11-11 07:14:00,-5.598 °C
378,2025-11-11 07:24:00,-5.486 °C
379,2025-11-11 07:34:00,-5.383 °C
380,2025-11-11 07:44:00,-5.288 °C
381,2025-11-11 07:54:00,-5.202 °C
382,2025-11-11 08:04:00,-5.121 °C
383,2025-11-11 08:14:00,-5.041 °C
384,2025-11-11 08:24:00,-4.965 °C
385,2025-11-11 08:34:00,-4.893 °C
386,2025-11-11 08:44:00,-4.825 °C
387,2025-11-11 08:54:00,-4.757 °C
388,2025-11-11 09:04:00,-4.692 °C
389,2025-11-11 09:14:00,-4.628 °C
390,2025-11-11 09:24:00,-4.566 °C
391,2025-11-11 09:34:00,-4.507 °C
392,2025-11-11 09:44:00,-4.447 °C
393,2025-11-11 09:54:00,-4.390 °C
394,2025-11-11 10:04:00,-4.333 °C
395,2025-11-11 10:14:00,-4.280 °C
396,2025-11-11 10:24:00,-4.226 °C
397,2025-11-11 10:34:00,-4.175 °C
398,2025-11-11 10:44:00,-4.124 °C
399,2025-11-11 10:54:00,-4.075 °C
400,2025-11-11 11:04:00,-4.026 °C
401,2025-11-11 11:14:00,-3.977 °C
402,2025-11-11 11:24:00,-3.932 °C
403,2025-11-11 11:34:00,-3.887 °C
404,2025-11-11 11:44:00,-3.842 °C
405,2025-11-11 11:54:00,-3.798 °C
406,2025-11-11 12:04:00,-3.755 °C
407,2025-11-11 12:14:00,-3.712 °C
408,2025-11-11 12:24:00,-3.670 °C
409,2025-11-11 12:34:00,-3.631 °C
410,2025-11-11 12:44:00,-3.593 °C
411,2025-11-11 12:54:00,-3.554 °C
412,2025-11-11 13:04:00,-3.518 °C
413,2025-11-11 13:14:00,-3.480 °C
414,2025-11-11 13:24:00,-3.442 °C
415,2025-11-11 13:34:00,-3.403 °C
416,2025-11-11 13:44:00,-3.366 °C
417,2025-11-11 13:54:00,-3.330 °C
418,2025-11-11 14:04:00,-3.292 °C
419,2025-11-11 14:14:00,-3.255 °C
420,2025-11-11 14:24:00,-3.219 °C
421,2025-11-11 14:34:00,-3.185 °C
422,2025-11-11 14:44:00,-3.151 °C
423,2025-11-11 14:54:00,-3.116 °C
424,2025-11-11 15:04:00,-3.084 °C
425,2025-11-11 15:14:00,-3.052 °C
426,2025-11-11 15:24:00,-3.018 °C
427,2025-11-11 15:34:00,-2.988 °C
428,2025-11-11 15:44:00,-2.958 °C
429,2025-11-11 15:54:00,-2.926 °C
430,2025-11-11 16:04:00,-2.896 °C
431,2025-11-11 16:14:00,-2.866 °C
432,2025-11-11 16:24:00,-2.837 °C
433,2025-11-11 16:34:00,-2.807 °C
434,2025-11-11 16:44:00,-2.781 °C
435,2025-11-11 16:54:00,-2.753 °C
436,2025-11-11 17:04:00,-2.724 °C
437,2025-11-11 17:14:00,-2.696 °C
438,2025-11-11 17:24:00,-2.670 °C
439,2025-11-11 17:34:00,-2.643 °C
440,2025-11-11 17:44:00,-2.617 °C
441,2025-11-11 17:54:00,-2.590 °C
442,2025-11-11 18:04:00,-2.564 °C
443,2025-11-11 18:14:00,-2.539 °C
444,2025-11-11 18:24:00,-2.513 °C
445,2025-11-11 18:34:00,-2.490 °C
446,2025-11-11 18:44:00,-2.466 °C
447,2025-11-11 18:54:00,-2.441 °C
448,2025-11-11 19:04:00,-2.418 °C
449,2025-11-11 19:14:00,-2.394 °C
450,2025-11-11 19:24:00,-2.371 °C
451,2025-11-11 19:34:00,-2.348 °C
452,2025-11-11 19:44:00,-2.323 °C
453,2025-11-11 19:54:00,-2.302 °C
454,2025-11-11 20:04:00,-2.281 °C
455,2025-11-11 20:14:00,-2.257 °C
456,2025-11-11 20:24:00,-2.238 °C
457,2025-11-11 20:34:00,-2.215 °C
458,2025-11-11 20:44:00,-2.194 °C
459,2025-11-11 20:54:00,-2.173 °C
460,2025-11-11 21:04:00,-2.150 °C
461,2025-11-11 21:14:00,-2.129 °C
462,2025-11-11 21:24:00,-2.110 °C
463,2025-11-11 21:34:00,-2.089 °C
464,2025-11-11 21:44:00,-2.068 °C
465,2025-11-11 21:54:00,-2.047 °C
466,2025-11-11 22:04:00,-2.028 °C
467,2025-11-11 22:14:00,-2.007 °C
468,2025-11-11 22:24:00,-1.988 °C
469,2025-11-11 22:34:00,-1.971 °C
470,2025-11-11 22:44:00,-1.950 °C
471,2025-11-11 22:54:00,-1.931 °C
472,2025-11-11 23:04:00,-1.912 °C
473,2025-11-11 23:14:00,-1.893 °C
474,2025-11-11 23:24:00,-1.875 °C
475,2025-11-11 23:34:00,-1.858 °C
476,2025-11-11 23:44:00,-1.839 °C
477,2025-11-11 23:54:00,-1.820 °C
478,2025-11-12 00:04:00,-1.802 °C
479,2025-11-12 00:14:00,-1.785 °C
480,2025-11-12 00:24:00,-1.768 °C
481,2025-11-12 00:34:00,-1.750 °C
482,2025-11-12 00:44:00,-1.731 °C
483,2025-11-12 00:54:00,-1.714 °C
484,2025-11-12 01:04:00,-1.698 °C
485,2025-11-12 01:14:00,-1.686 °C
486,2025-11-12 01:24:00,-1.666 °C
487,2025-11-12 01:34:00,-1.648 °C
488,2025-11-12 01:44:00,-1.633 °C
489,2025-11-12 01:54:00,-1.617 °C
490,2025-11-12 02:04:00,-1.602 °C
491,2025-11-12 02:14:00,-1.586 °C
492,2025-11-12 02:24:00,-1.571 °C
493,2025-11-12 02:34:00,-1.555 °C
494,2025-11-12 02:44:00,-1.539 °C
495,2025-11-12 02:54:00,-1.524 °C
496,2025-11-12 03:04:00,-1.510 °C
497,2025-11-12 03:14:00,-1.496 °C
498,2025-11-12 03:24:00,-1.481 °C
499,2025-11-12 03:34:00,-1.465 °C
500,2025-11-12 03:44:00,-1.452 °C
501,2025-11-12 03:54:00,-1.440 °C
502,2025-11-12 04:04:00,-1.426 °C
503,2025-11-12 04:14:00,-1.412 °C
504,2025-11-12 04:24:00,-1.398 °C
505,2025-11-12 04:34:00,-1.384 °C
506,2025-11-12 04:44:00,-1.371 °C
507,2025-11-12 04:54:00,-1.359 °C
508,2025-11-12 05:04:00,-1.347 °C
509,2025-11-12 05:14:00,-1.333 °C
510,2025-11-12 05:24:00,-1.319 °C
511,2025-11-12 05:34:00,-1.307 °C
512,2025-11-12 05:44:00,-1.295 °C
513,2025-11-12 05:54:00,-1.283 °C
514,2025-11-12 06:04:00,-1.271 °C
515,2025-11-12 06:14:00,-1.257 °C
516,2025-11-12 06:24:00,-1.245 °C
517,2025-11-12 06:34:00,-1.233 °C
518,2025-11-12 06:44:00,-1.221 °C
519,2025-11-12 06:54:00,-1.211 °C
520,2025-11-12 07:04:00,-1.199 °C
521,2025-11-12 07:14:00,-1.187 °C
522,2025-11-12 07:24:00,-1.173 °C
523,2025-11-12 07:34:00,-1.161 °C
524,2025-11-12 07:44:00,-1.153 °C
525,2025-11-12 07:54:00,-1.141 °C
526,2025-11-12 08:04:00,-1.130 °C
527,2025-11-12 08:14:00,-1.120 °C
528,2025-11-12 08:24:00,-1.110 °C
529,2025-11-12 08:34:00,-1.098 °C
530,2025-11-12 08:44:00,-1.088 °C
531,2025-11-12 08:54:00,-1.077 °C
532,2025-11-12 09:04:00,-1.067 °C
533,2025-11-12 09:14:00,-1.058 °C
534,2025-11-12 09:24:00,-1.048 °C
535,2025-11-12 09:34:00,-1.036 °C
536,2025-11-12 09:44:00,-1.028 °C
537,2025-11-12 09:54:00,-1.019 °C
538,2025-11-12 10:04:00,-1.007 °C
539,2025-11-12 10:14:00,-0.999 °C
540,2025-11-12 10:24:00,-0.990 °C
541,2025-11-12 10:34:00,-0.980 °C
542,2025-11-12 10:44:00,-0.971 °C
543,2025-11-12 10:54:00,-0.963 °C
544,2025-11-12 11:04:00,-0.953 °C
545,2025-11-12 11:14:00,-0.944 °C
546,2025-11-12 11:24:00,-0.935 °C
547,2025-11-12 11:34:00,-0.927 °C
548,2025-11-12 11:44:00,-0.918 °C
549,2025-11-12 11:54:00,-0.910 °C
550,2025-11-12 12:04:00,-0.901 °C
551,2025-11-12 12:14:00,-0.893 °C
552,2025-11-12 12:24:00,-0.883 °C
553,2025-11-12 12:34:00,-0.874 °C
554,2025-11-12 12:44:00,-0.867 °C
555,2025-11-12 12:54:00,-0.859 °C
556,2025-11-12 13:04:00,-0.850 °C
557,2025-11-12 13:14:00,-0.842 °C
558,2025-11-12 13:24:00,-0.835 °C
559,2025-11-12 13:34:00,-0.828 °C
560,2025-11-12 13:44:00,-0.820 °C
561,2025-11-12 13:54:00,-0.813 °C
562,2025-11-12 14:04:00,-0.804 °C
563,2025-11-12 14:14:00,-0.796 °C
564,2025-11-12 14:24:00,-0.789 °C
565,2025-11-12 14:34:00,-0.782 °C
566,2025-11-12 14:44:00,-0.775 °C
567,2025-11-12 14:54:00,-0.767 °C
568,2025-11-12 15:04:00,-0.760 °C
569,2025-11-12 15:14:00,-0.753 °C
570,2025-11-12 15:24:00,-0.748 °C
571,2025-11-12 15:34:00,-0.740 °C
572,2025-11-12 15:44:00,-0.733 °C
573,2025-11-12 15:54:00,-0.726 °C
574,2025-11-12 16:04:00,-0.719 °C
575,2025-11-12 16:14:00,-0.712 °C
576,2025-11-12 16:24:00,-0.706 °C
577,2025-11-12 16:34:00,-0.699 °C
578,2025-11-12 16:44:00,-0.692 °C
579,2025-11-12 16:54:00,-0.685 °C
580,2025-11-12 17:04:00,-0.680 °C
581,2025-11-12 17:14:00,-0.673 °C
582,2025-11-12 17:24:00,-0.666 °C
583,2025-11-12 17:34:00,-0.661 °C
584,2025-11-12 17:44:00,-0.655 °C
585,2025-11-12 17:54:00,-0.646 °C
586,2025-11-12 18:04:00,-0.643 °C
587,2025-11-12 18:14:00,-0.638 °C
588,2025-11-12 18:24:00,-0.631 °C
589,2025-11-12 18:34:00,-0.624 °C
590,2025-11-12 18:44:00,-0.619 °C
591,2025-11-12 18:54:00,-0.612 °C
592,2025-11-12 19:04:00,-0.607 °C
593,2025-11-12 19:14:00,-0.602 °C
594,2025-11-12 19:24:00,-0.595 °C
595,2025-11-12 19:34:00,-0.590 °C
596,2025-11-12 19:44:00,-0.585 °C
597,2025-11-12 19:54:00,-0.580 °C
598,2025-11-12 20:04:00,-0.573 °C
599,2025-11-12 20:14:00,-0.568 °C
600,2025-11-12 20:24:00,-0.563 °C
601,2025-11-12 20:34:00,-0.558 °C
602,2025-11-12 20:44:00,-0.553 °C
603,2025-11-12 20:54:00,-0.548 °C
604,2025-11-12 21:04:00,-0.541 °C
605,2025-11-12 21:14:00,-0.538 °C
606,2025-11-12 21:24:00,-0.532 °C
607,2025-11-12 21:34:00,-0.527 °C
608,2025-11-12 21:44:00,-0.521 °C
609,2025-11-12 21:54:00,-0.519 °C
610,2025-11-12 22:04:00,-0.514 °C
611,2025-11-12 22:14:00,-0.509 °C
612,2025-11-12 22:24:00,-0.504 °C
