run;date;hrs_after_incubation;pipe_nr;treatment;tinytag;minute;ppm
4;16.11.2025;120;35;BCW;A;ppm_4;693
4;16.11.2025;120;35;BCW;A;ppm_5;700
4;16.11.2025;120;35;BCW;A;ppm_6;707
4;16.11.2025;120;40;SCW;B;ppm _room;652
4;16.11.2025;120;40;SCW;B;ppm_0;651
4;16.11.2025;120;40;SCW;B;ppm_1;700
4;16.11.2025;120;40;SCW;B;ppm_2;731
4;16.11.2025;120;40;SCW;B;ppm_3;760
4;16.11.2025;120;40;SCW;B;ppm_4;785
4;16.11.2025;120;40;SCW;B;ppm_5;810
4;16.11.2025;120;40;SCW;B;ppm_6;832
4;16.11.2025;120;36;BCD;C;ppm _room;690
4;16.11.2025;120;36;BCD;C;ppm_0;691
4;16.11.2025;120;36;BCD;C;ppm_1;703
4;16.11.2025;120;36;BCD;C;ppm_2;714
4;16.11.2025;120;36;BCD;C;ppm_3;725
4;16.11.2025;120;36;BCD;C;ppm_4;734
4;16.11.2025;120;36;BCD;C;ppm_5;743
4;16.11.2025;120;36;BCD;C;ppm_6;751
4;16.11.2025;120;39;SUD;D;ppm _room;714
4;16.11.2025;120;39;SUD;D;ppm_0;719
4;16.11.2025;120;39;SUD;D;ppm_1;730
4;16.11.2025;120;39;SUD;D;ppm_2;744
4;16.11.2025;120;39;SUD;D;ppm_3;759
4;16.11.2025;120;39;SUD;D;ppm_4;771
4;16.11.2025;120;39;SUD;D;ppm_5;782
4;16.11.2025;120;39;SUD;D;ppm_6;794
4;16.11.2025;120;33;BUW;E;ppm _room;691
4;16.11.2025;120;33;BUW;E;ppm_0;691
4;16.11.2025;120;33;BUW;E;ppm_1;719
4;16.11.2025;120;33;BUW;E;ppm_2;747
4;16.11.2025;120;33;BUW;E;ppm_3;766
4;16.11.2025;120;33;BUW;E;ppm_4;786
4;16.11.2025;120;33;BUW;E;ppm_5;804
4;16.11.2025;120;33;BUW;E;ppm_6;820
4;16.11.2025;120;37;SUW;F;ppm _room;676
4;16.11.2025;120;37;SUW;F;ppm_0;681
4;16.11.2025;120;37;SUW;F;ppm_1;739
4;16.11.2025;120;37;SUW;F;ppm_2;784
4;16.11.2025;120;37;SUW;F;ppm_3;824
4;16.11.2025;120;37;SUW;F;ppm_4;856
4;16.11.2025;120;37;SUW;F;ppm_5;887
4;16.11.2025;120;37;SUW;F;ppm_6;918
4;16.11.2025;120;34;BUD;G;ppm _room;666
4;16.11.2025;120;34;BUD;G;ppm_0;668
4;16.11.2025;120;34;BUD;G;ppm_1;691
4;16.11.2025;120;34;BUD;G;ppm_2;707
4;16.11.2025;120;34;BUD;G;ppm_3;721
4;16.11.2025;120;34;BUD;G;ppm_4;733
4;16.11.2025;120;34;BUD;G;ppm_5;744
4;16.11.2025;120;34;BUD;G;ppm_6;753
4;16.11.2025;120;38;SCD;H;ppm _room;658
4;16.11.2025;120;38;SCD;H;ppm_0;661
4;16.11.2025;120;38;SCD;H;ppm_1;697
4;16.11.2025;120;38;SCD;H;ppm_2;721
4;16.11.2025;120;38;SCD;H;ppm_3;744
4;16.11.2025;120;38;SCD;H;ppm_4;766
4;16.11.2025;120;38;SCD;H;ppm_5;784
4;16.11.2025;120;38;SCD;H;ppm_6;803
4;16.11.2025;126;35;BCW;A;ppm _room;502
4;16.11.2025;126;35;BCW;A;ppm_0;507
4;16.11.2025;126;35;BCW;A;ppm_1;512
4;16.11.2025;126;35;BCW;A;ppm_2;519
4;16.11.2025;126;35;BCW;A;ppm_3;526
4;16.11.2025;126;35;BCW;A;ppm_4;535
4;16.11.2025;126;35;BCW;A;ppm_5;542
4;16.11.2025;126;35;BCW;A;ppm_6;556
4;16.11.2025;126;40;SCW;B;ppm _room;588
4;16.11.2025;126;40;SCW;B;ppm_0;602
4;16.11.2025;126;40;SCW;B;ppm_1;629
4;16.11.2025;126;40;SCW;B;ppm_2;655
4;16.11.2025;126;40;SCW;B;ppm_3;679
4;16.11.2025;126;40;SCW;B;ppm_4;702
4;16.11.2025;126;40;SCW;B;ppm_5;723
4;16.11.2025;126;40;SCW;B;ppm_6;744
4;16.11.2025;126;36;BCD;C;ppm _room;617
4;16.11.2025;126;36;BCD;C;ppm_0;616
4;16.11.2025;126;36;BCD;C;ppm_1;628
4;16.11.2025;126;36;BCD;C;ppm_2;638
4;16.11.2025;126;36;BCD;C;ppm_3;646
4;16.11.2025;126;36;BCD;C;ppm_4;655
4;16.11.2025;126;36;BCD;C;ppm_5;662
4;16.11.2025;126;36;BCD;C;ppm_6;670
4;16.11.2025;126;39;SUD;D;ppm _room;626
4;16.11.2025;126;39;SUD;D;ppm_0;627
4;16.11.2025;126;39;SUD;D;ppm_1;643
4;16.11.2025;126;39;SUD;D;ppm_2;657
4;16.11.2025;126;39;SUD;D;ppm_3;670
4;16.11.2025;126;39;SUD;D;ppm_4;683
4;16.11.2025;126;39;SUD;D;ppm_5;694
4;16.11.2025;126;39;SUD;D;ppm_6;705
4;16.11.2025;126;33;BUW;E;ppm _room;626
4;16.11.2025;126;33;BUW;E;ppm_0;629
4;16.11.2025;126;33;BUW;E;ppm_1;658
4;16.11.2025;126;33;BUW;E;ppm_2;680
4;16.11.2025;126;33;BUW;E;ppm_3;700
4;16.11.2025;126;33;BUW;E;ppm_4;717
4;16.11.2025;126;33;BUW;E;ppm_5;733
4;16.11.2025;126;33;BUW;E;ppm_6;748
4;16.11.2025;126;37;SUW;F;ppm _room;640
4;16.11.2025;126;37;SUW;F;ppm_0;646
4;16.11.2025;126;37;SUW;F;ppm_1;698
4;16.11.2025;126;37;SUW;F;ppm_2;739
4;16.11.2025;126;37;SUW;F;ppm_3;775
4;16.11.2025;126;37;SUW;F;ppm_4;807
4;16.11.2025;126;37;SUW;F;ppm_5;837
4;16.11.2025;126;37;SUW;F;ppm_6;865
4;16.11.2025;126;34;BUD;G;ppm _room;608
4;16.11.2025;126;34;BUD;G;ppm_0;614
4;16.11.2025;126;34;BUD;G;ppm_1;636
4;16.11.2025;126;34;BUD;G;ppm_2;652
4;16.11.2025;126;34;BUD;G;ppm_3;668
4;16.11.2025;126;34;BUD;G;ppm_4;678
4;16.11.2025;126;34;BUD;G;ppm_5;689
4;16.11.2025;126;34;BUD;G;ppm_6;699
4;16.11.2025;126;38;SCD;H;ppm _room;597
4;16.11.2025;126;38;SCD;H;ppm_0;600
4;16.11.2025;126;38;SCD;H;ppm_1;640
4;16.11.2025;126;38;SCD;H;ppm_2;664
4;16.11.2025;126;38;SCD;H;ppm_3;687
4;16.11.2025;126;38;SCD;H;ppm_4;707
4;16.11.2025;126;38;SCD;H;ppm_5;727
4;16.11.2025;126;38;SCD;H;ppm_6;744
4;16.11.2025;132;35;BCW;A;ppm _room;539
4;16.11.2025;132;35;BCW;A;ppm_0;548
4;16.11.2025;132;35;BCW;A;ppm_1;551
4;16.11.2025;132;35;BCW;A;ppm_2;555
4;16.11.2025;132;35;BCW;A;ppm_3;561
4;16.11.2025;132;35;BCW;A;ppm_4;567
4;16.11.2025;132;35;BCW;A;ppm_5;573
4;16.11.2025;132;35;BCW;A;ppm_6;579
4;16.11.2025;132;40;SCW;B;ppm _room;634
4;16.11.2025;132;40;SCW;B;ppm_0;646
4;16.11.2025;132;40;SCW;B;ppm_1;680
4;16.11.2025;132;40;SCW;B;ppm_2;706
4;16.11.2025;132;40;SCW;B;ppm_3;727
4;16.11.2025;132;40;SCW;B;ppm_4;747
4;16.11.2025;132;40;SCW;B;ppm_5;766
4;16.11.2025;132;40;SCW;B;ppm_6;784
4;16.11.2025;132;36;BCD;C;ppm _room;675
4;16.11.2025;132;36;BCD;C;ppm_0;674
4;16.11.2025;132;36;BCD;C;ppm_1;682
4;16.11.2025;132;36;BCD;C;ppm_2;689
4;16.11.2025;132;36;BCD;C;ppm_3;695
4;16.11.2025;132;36;BCD;C;ppm_4;701
4;16.11.2025;132;36;BCD;C;ppm_5;708
4;16.11.2025;132;36;BCD;C;ppm_6;714
4;16.11.2025;132;39;SUD;D;ppm _room;667
4;16.11.2025;132;39;SUD;D;ppm_0;672
4;16.11.2025;132;39;SUD;D;ppm_1;686
4;16.11.2025;132;39;SUD;D;ppm_2;700
4;16.11.2025;132;39;SUD;D;ppm_3;713
4;16.11.2025;132;39;SUD;D;ppm_4;724
4;16.11.2025;132;39;SUD;D;ppm_5;735
4;16.11.2025;132;39;SUD;D;ppm_6;745
4;16.11.2025;132;33;BUW;E;ppm _room;662
4;16.11.2025;132;33;BUW;E;ppm_0;677
4;16.11.2025;132;33;BUW;E;ppm_1;700
4;16.11.2025;132;33;BUW;E;ppm_2;721
4;16.11.2025;132;33;BUW;E;ppm_3;739
4;16.11.2025;132;33;BUW;E;ppm_4;755
4;16.11.2025;132;33;BUW;E;ppm_5;771
4;16.11.2025;132;33;BUW;E;ppm_6;786
4;16.11.2025;132;37;SUW;F;ppm _room;718
4;16.11.2025;132;37;SUW;F;ppm_0;730
4;16.11.2025;132;37;SUW;F;ppm_1;779
4;16.11.2025;132;37;SUW;F;ppm_2;815
4;16.11.2025;132;37;SUW;F;ppm_3;847
4;16.11.2025;132;37;SUW;F;ppm_4;877
4;16.11.2025;132;37;SUW;F;ppm_5;905
4;16.11.2025;132;37;SUW;F;ppm_6;931
4;16.11.2025;132;34;BUD;G;ppm _room;729
4;16.11.2025;132;34;BUD;G;ppm_0;730
4;16.11.2025;132;34;BUD;G;ppm_1;744
4;16.11.2025;132;34;BUD;G;ppm_2;755
4;16.11.2025;132;34;BUD;G;ppm_3;764
4;16.11.2025;132;34;BUD;G;ppm_4;773
4;16.11.2025;132;34;BUD;G;ppm_5;781
4;16.11.2025;132;34;BUD;G;ppm_6;788
4;16.11.2025;132;38;SCD;H;ppm _room;730
4;16.11.2025;132;38;SCD;H;ppm_0;732
4;16.11.2025;132;38;SCD;H;ppm_1;755
4;16.11.2025;132;38;SCD;H;ppm_2;777
4;16.11.2025;132;38;SCD;H;ppm_3;797
4;16.11.2025;132;38;SCD;H;ppm_4;814
4;16.11.2025;132;38;SCD;H;ppm_5;831
4;16.11.2025;132;38;SCD;H;ppm_6;846
