,Time,1
51,2025-10-12 06:56:00,-5.844 °C
52,2025-10-12 07:06:00,-6.010 °C
53,2025-10-12 07:16:00,-6.179 °C
54,2025-10-12 07:26:00,-6.387 °C
55,2025-10-12 07:36:00,-6.614 °C
56,2025-10-12 07:46:00,-6.853 °C
57,2025-10-12 07:56:00,-7.021 °C
58,2025-10-12 08:06:00,-6.639 °C
59,2025-10-12 08:16:00,-5.891 °C
60,2025-10-12 08:26:00,-5.961 °C
61,2025-10-12 08:36:00,-5.538 °C
62,2025-10-12 08:46:00,-6.310 °C
63,2025-10-12 08:56:00,-6.335 °C
64,2025-10-12 09:06:00,-6.519 °C
65,2025-10-12 09:16:00,-6.716 °C
66,2025-10-12 09:26:00,-6.913 °C
67,2025-10-12 09:36:00,-6.973 °C
68,2025-10-12 09:46:00,-6.574 °C
69,2025-10-12 09:56:00,-5.878 °C
70,2025-10-12 10:06:00,-5.861 °C
71,2025-10-12 10:16:00,-6.050 °C
72,2025-10-12 10:26:00,-6.240 °C
73,2025-10-12 10:36:00,-6.463 °C
74,2025-10-12 10:46:00,-6.689 °C
75,2025-10-12 10:56:00,-6.909 °C
76,2025-10-12 11:06:00,-6.982 °C
77,2025-10-12 11:16:00,-6.601 °C
78,2025-10-12 11:26:00,-5.925 °C
79,2025-10-12 11:36:00,-5.889 °C
80,2025-10-12 11:46:00,-6.052 °C
81,2025-10-12 11:56:00,-6.265 °C
82,2025-10-12 12:06:00,-6.482 °C
83,2025-10-12 12:16:00,-6.699 °C
84,2025-10-12 12:26:00,-6.895 °C
85,2025-10-12 12:36:00,-6.949 °C
86,2025-10-12 12:46:00,-6.356 °C
87,2025-10-12 12:56:00,-5.797 °C
88,2025-10-12 13:06:00,-5.982 °C
89,2025-10-12 13:16:00,-6.187 °C
90,2025-10-12 13:26:00,-6.396 °C
91,2025-10-12 13:36:00,-6.630 °C
92,2025-10-12 13:46:00,-6.843 °C
93,2025-10-12 13:56:00,-6.963 °C
94,2025-10-12 14:06:00,-6.557 °C
95,2025-10-12 14:16:00,-5.827 °C
96,2025-10-12 14:26:00,-5.935 °C
97,2025-10-12 14:36:00,-6.135 °C
98,2025-10-12 14:46:00,-6.354 °C
99,2025-10-12 14:56:00,-6.620 °C
100,2025-10-12 15:06:00,-6.832 °C
101,2025-10-12 15:16:00,-6.951 °C
102,2025-10-12 15:26:00,-6.649 °C
103,2025-10-12 15:36:00,-5.988 °C
104,2025-10-12 15:46:00,-5.884 °C
105,2025-10-12 15:56:00,-6.069 °C
106,2025-10-12 16:06:00,-6.280 °C
107,2025-10-12 16:16:00,-6.528 °C
108,2025-10-12 16:26:00,-6.760 °C
109,2025-10-12 16:36:00,-6.194 °C
110,2025-10-12 16:46:00,-6.591 °C
111,2025-10-12 16:56:00,-6.612 °C
112,2025-10-12 17:06:00,-6.809 °C
113,2025-10-12 17:16:00,-6.922 °C
114,2025-10-12 17:26:00,-6.785 °C
115,2025-10-12 17:36:00,-6.071 °C
116,2025-10-12 17:46:00,-5.861 °C
117,2025-10-12 17:56:00,-6.029 °C
118,2025-10-12 18:06:00,-6.257 °C
119,2025-10-12 18:16:00,-6.463 °C
120,2025-10-12 18:26:00,-6.699 °C
121,2025-10-12 18:36:00,-6.907 °C
122,2025-10-12 18:46:00,-6.911 °C
123,2025-10-12 18:56:00,-6.257 °C
124,2025-10-12 19:06:00,-5.816 °C
125,2025-10-12 19:16:00,-6.001 °C
126,2025-10-12 19:26:00,-6.206 °C
127,2025-10-12 19:36:00,-6.432 °C
128,2025-10-12 19:46:00,-6.637 °C
129,2025-10-12 19:56:00,-6.841 °C
130,2025-10-12 20:06:00,-6.946 °C
131,2025-10-12 20:16:00,-6.555 °C
132,2025-10-12 20:26:00,-5.874 °C
133,2025-10-12 20:36:00,-5.927 °C
134,2025-10-12 20:46:00,-6.116 °C
135,2025-10-12 20:56:00,-6.329 °C
136,2025-10-12 21:06:00,-6.547 °C
137,2025-10-12 21:16:00,-6.776 °C
138,2025-10-12 21:26:00,-6.932 °C
139,2025-10-12 21:36:00,-6.774 °C
140,2025-10-12 21:46:00,-6.075 °C
141,2025-10-12 21:56:00,-5.867 °C
142,2025-10-12 22:06:00,-6.041 °C
143,2025-10-12 22:16:00,-6.229 °C
144,2025-10-12 22:26:00,-6.471 °C
145,2025-10-12 22:36:00,-6.724 °C
146,2025-10-12 22:46:00,-6.922 °C
147,2025-10-12 22:56:00,-6.841 °C
148,2025-10-12 23:06:00,-6.320 °C
149,2025-10-12 23:16:00,-5.839 °C
150,2025-10-12 23:26:00,-5.978 °C
151,2025-10-12 23:36:00,-6.166 °C
152,2025-10-12 23:46:00,-6.383 °C
153,2025-10-12 23:56:00,-6.593 °C
154,2025-10-13 00:06:00,-6.807 °C
155,2025-10-13 00:16:00,-6.917 °C
156,2025-10-13 00:26:00,-6.716 °C
157,2025-10-13 00:36:00,-6.540 °C
158,2025-10-13 00:46:00,-6.864 °C
159,2025-10-13 00:56:00,-6.855 °C
160,2025-10-13 01:06:00,-6.919 °C
161,2025-10-13 01:16:00,-6.749 °C
162,2025-10-13 01:26:00,-6.128 °C
163,2025-10-13 01:36:00,-5.863 °C
164,2025-10-13 01:46:00,-6.018 °C
165,2025-10-13 01:56:00,-6.208 °C
166,2025-10-13 02:06:00,-6.442 °C
167,2025-10-13 02:16:00,-6.666 °C
168,2025-10-13 02:26:00,-6.872 °C
169,2025-10-13 02:36:00,-6.901 °C
170,2025-10-13 02:46:00,-6.463 °C
171,2025-10-13 02:56:00,-5.846 °C
172,2025-10-13 03:06:00,-5.950 °C
173,2025-10-13 03:16:00,-6.120 °C
174,2025-10-13 03:26:00,-6.352 °C
175,2025-10-13 03:36:00,-6.584 °C
176,2025-10-13 03:46:00,-6.774 °C
177,2025-10-13 03:56:00,-6.936 °C
178,2025-10-13 04:06:00,-6.697 °C
179,2025-10-13 04:16:00,-6.029 °C
180,2025-10-13 04:26:00,-5.903 °C
181,2025-10-13 04:36:00,-6.079 °C
182,2025-10-13 04:46:00,-6.276 °C
183,2025-10-13 04:56:00,-6.482 °C
184,2025-10-13 05:06:00,-6.705 °C
185,2025-10-13 05:16:00,-7.180 °C
186,2025-10-13 05:26:00,-6.509 °C
187,2025-10-13 05:36:00,-7.297 °C
188,2025-10-13 05:46:00,-5.937 °C
189,2025-10-13 05:56:00,-6.337 °C
190,2025-10-13 06:06:00,-6.431 °C
191,2025-10-13 06:16:00,-6.463 °C
192,2025-10-13 06:26:00,-6.475 °C
193,2025-10-13 06:36:00,-6.475 °C
194,2025-10-13 06:46:00,-6.465 °C
195,2025-10-13 06:56:00,-6.450 °C
196,2025-10-13 07:06:00,-6.429 °C
197,2025-10-13 07:16:00,-6.402 °C
198,2025-10-13 07:26:00,-6.369 °C
199,2025-10-13 07:36:00,-6.333 °C
200,2025-10-13 07:46:00,-6.293 °C
201,2025-10-13 07:56:00,-6.248 °C
202,2025-10-13 08:06:00,-6.202 °C
203,2025-10-13 08:16:00,-6.156 °C
204,2025-10-13 08:26:00,-6.109 °C
205,2025-10-13 08:36:00,-6.062 °C
206,2025-10-13 08:46:00,-6.012 °C
207,2025-10-13 08:56:00,-5.965 °C
208,2025-10-13 09:06:00,-5.920 °C
209,2025-10-13 09:16:00,-5.867 °C
210,2025-10-13 09:26:00,-5.820 °C
211,2025-10-13 09:36:00,-5.773 °C
212,2025-10-13 09:46:00,-5.724 °C
213,2025-10-13 09:56:00,-5.675 °C
214,2025-10-13 10:06:00,-5.626 °C
215,2025-10-13 10:16:00,-5.579 °C
216,2025-10-13 10:26:00,-5.531 °C
217,2025-10-13 10:36:00,-5.484 °C
218,2025-10-13 10:46:00,-5.435 °C
219,2025-10-13 10:56:00,-5.388 °C
220,2025-10-13 11:06:00,-5.344 °C
221,2025-10-13 11:16:00,-5.295 °C
222,2025-10-13 11:26:00,-5.249 °C
223,2025-10-13 11:36:00,-5.202 °C
224,2025-10-13 11:46:00,-5.156 °C
225,2025-10-13 11:56:00,-5.106 °C
226,2025-10-13 12:06:00,-5.058 °C
227,2025-10-13 12:16:00,-5.013 °C
228,2025-10-13 12:26:00,-4.967 °C
229,2025-10-13 12:36:00,-4.919 °C
230,2025-10-13 12:46:00,-4.876 °C
231,2025-10-13 12:56:00,-4.832 °C
232,2025-10-13 13:06:00,-4.784 °C
233,2025-10-13 13:16:00,-4.738 °C
234,2025-10-13 13:26:00,-4.694 °C
235,2025-10-13 13:36:00,-4.650 °C
236,2025-10-13 13:46:00,-4.604 °C
237,2025-10-13 13:56:00,-4.560 °C
238,2025-10-13 14:06:00,-4.518 °C
239,2025-10-13 14:16:00,-4.474 °C
240,2025-10-13 14:26:00,-4.430 °C
241,2025-10-13 14:36:00,-4.388 °C
242,2025-10-13 14:46:00,-4.344 °C
243,2025-10-13 14:56:00,-4.302 °C
244,2025-10-13 15:06:00,-4.260 °C
245,2025-10-13 15:16:00,-4.219 °C
246,2025-10-13 15:26:00,-4.177 °C
247,2025-10-13 15:36:00,-4.135 °C
248,2025-10-13 15:46:00,-4.093 °C
249,2025-10-13 15:56:00,-4.053 °C
250,2025-10-13 16:06:00,-4.013 °C
251,2025-10-13 16:16:00,-3.975 °C
252,2025-10-13 16:26:00,-3.936 °C
253,2025-10-13 16:36:00,-3.896 °C
254,2025-10-13 16:46:00,-3.856 °C
255,2025-10-13 16:56:00,-3.820 °C
256,2025-10-13 17:06:00,-3.782 °C
257,2025-10-13 17:16:00,-3.742 °C
258,2025-10-13 17:26:00,-3.705 °C
259,2025-10-13 17:36:00,-3.667 °C
260,2025-10-13 17:46:00,-3.631 °C
261,2025-10-13 17:56:00,-3.593 °C
262,2025-10-13 18:06:00,-3.557 °C
263,2025-10-13 18:16:00,-3.521 °C
264,2025-10-13 18:26:00,-3.485 °C
265,2025-10-13 18:36:00,-3.450 °C
266,2025-10-13 18:46:00,-3.416 °C
267,2025-10-13 18:56:00,-3.380 °C
268,2025-10-13 19:06:00,-3.344 °C
269,2025-10-13 19:16:00,-3.308 °C
270,2025-10-13 19:26:00,-3.274 °C
271,2025-10-13 19:36:00,-3.242 °C
272,2025-10-13 19:46:00,-3.208 °C
273,2025-10-13 19:56:00,-3.175 °C
274,2025-10-13 20:06:00,-3.141 °C
275,2025-10-13 20:16:00,-3.109 °C
276,2025-10-13 20:26:00,-3.077 °C
277,2025-10-13 20:36:00,-3.043 °C
278,2025-10-13 20:46:00,-3.011 °C
279,2025-10-13 20:56:00,-2.979 °C
280,2025-10-13 21:06:00,-2.947 °C
281,2025-10-13 21:16:00,-2.917 °C
282,2025-10-13 21:26:00,-2.885 °C
283,2025-10-13 21:36:00,-2.855 °C
284,2025-10-13 21:46:00,-2.823 °C
285,2025-10-13 21:56:00,-2.793 °C
286,2025-10-13 22:06:00,-2.763 °C
287,2025-10-13 22:16:00,-2.733 °C
288,2025-10-13 22:26:00,-2.705 °C
289,2025-10-13 22:36:00,-2.675 °C
290,2025-10-13 22:46:00,-2.645 °C
291,2025-10-13 22:56:00,-2.615 °C
292,2025-10-13 23:06:00,-2.587 °C
293,2025-10-13 23:16:00,-2.559 °C
294,2025-10-13 23:26:00,-2.531 °C
295,2025-10-13 23:36:00,-2.502 °C
296,2025-10-13 23:46:00,-2.473 °C
297,2025-10-13 23:56:00,-2.446 °C
298,2025-10-14 00:06:00,-2.420 °C
299,2025-10-14 00:16:00,-2.394 °C
300,2025-10-14 00:26:00,-2.366 °C
301,2025-10-14 00:36:00,-2.339 °C
302,2025-10-14 00:46:00,-2.313 °C
303,2025-10-14 00:56:00,-2.287 °C
304,2025-10-14 01:06:00,-2.260 °C
305,2025-10-14 01:16:00,-2.234 °C
306,2025-10-14 01:26:00,-2.208 °C
307,2025-10-14 01:36:00,-2.184 °C
308,2025-10-14 01:46:00,-2.157 °C
309,2025-10-14 01:56:00,-2.135 °C
310,2025-10-14 02:06:00,-2.108 °C
311,2025-10-14 02:16:00,-2.084 °C
312,2025-10-14 02:26:00,-2.060 °C
313,2025-10-14 02:36:00,-2.035 °C
314,2025-10-14 02:46:00,-2.013 °C
315,2025-10-14 02:56:00,-1.990 °C
316,2025-10-14 03:06:00,-1.966 °C
317,2025-10-14 03:16:00,-1.941 °C
318,2025-10-14 03:26:00,-1.919 °C
319,2025-10-14 03:36:00,-1.896 °C
320,2025-10-14 03:46:00,-1.874 °C
321,2025-10-14 03:56:00,-1.851 °C
322,2025-10-14 04:06:00,-1.828 °C
323,2025-10-14 04:16:00,-1.804 °C
324,2025-10-14 04:26:00,-1.783 °C
325,2025-10-14 04:36:00,-1.763 °C
326,2025-10-14 04:46:00,-1.742 °C
327,2025-10-14 04:56:00,-1.719 °C
328,2025-10-14 05:06:00,-1.700 °C
329,2025-10-14 05:16:00,-1.678 °C
330,2025-10-14 05:26:00,-1.657 °C
331,2025-10-14 05:36:00,-1.636 °C
332,2025-10-14 05:46:00,-1.615 °C
333,2025-10-14 05:56:00,-1.595 °C
334,2025-10-14 06:06:00,-1.574 °C
335,2025-10-14 06:16:00,-1.553 °C
336,2025-10-14 06:26:00,-1.534 °C
337,2025-10-14 06:36:00,-1.515 °C
338,2025-10-14 06:46:00,-1.496 °C
339,2025-10-14 06:56:00,-1.477 °C
340,2025-10-14 07:06:00,-1.457 °C
341,2025-10-14 07:16:00,-1.438 °C
342,2025-10-14 07:26:00,-1.421 °C
343,2025-10-14 07:36:00,-1.402 °C
344,2025-10-14 07:46:00,-1.383 °C
345,2025-10-14 07:56:00,-1.364 °C
346,2025-10-14 08:06:00,-1.347 °C
347,2025-10-14 08:16:00,-1.329 °C
348,2025-10-14 08:26:00,-1.310 °C
349,2025-10-14 08:36:00,-1.293 °C
350,2025-10-14 08:46:00,-1.276 °C
351,2025-10-14 08:56:00,-1.261 °C
352,2025-10-14 09:06:00,-1.242 °C
353,2025-10-14 09:16:00,-1.230 °C
354,2025-10-14 09:26:00,-1.211 °C
355,2025-10-14 09:36:00,-1.195 °C
356,2025-10-14 09:46:00,-1.178 °C
357,2025-10-14 09:56:00,-1.161 °C
358,2025-10-14 10:06:00,-1.146 °C
359,2025-10-14 10:16:00,-1.132 °C
360,2025-10-14 10:26:00,-1.117 °C
361,2025-10-14 10:36:00,-1.101 °C
362,2025-10-14 10:46:00,-1.084 °C
363,2025-10-14 10:56:00,-1.070 °C
364,2025-10-14 11:06:00,-1.057 °C
365,2025-10-14 11:16:00,-1.041 °C
366,2025-10-14 11:26:00,-1.028 °C
367,2025-10-14 11:36:00,-1.012 °C
368,2025-10-14 11:46:00,-1.000 °C
369,2025-10-14 11:56:00,-0.983 °C
370,2025-10-14 12:06:00,-0.970 °C
371,2025-10-14 12:16:00,-0.954 °C
372,2025-10-14 12:26:00,-0.941 °C
373,2025-10-14 12:36:00,-0.927 °C
374,2025-10-14 12:46:00,-0.913 °C
375,2025-10-14 12:56:00,-0.900 °C
376,2025-10-14 13:06:00,-0.888 °C
377,2025-10-14 13:16:00,-0.874 °C
378,2025-10-14 13:26:00,-0.862 °C
379,2025-10-14 13:36:00,-0.849 °C
380,2025-10-14 13:46:00,-0.837 °C
381,2025-10-14 13:56:00,-0.825 °C
382,2025-10-14 14:06:00,-0.811 °C
383,2025-10-14 14:16:00,-0.799 °C
384,2025-10-14 14:26:00,-0.787 °C
385,2025-10-14 14:36:00,-0.777 °C
386,2025-10-14 14:46:00,-0.765 °C
387,2025-10-14 14:56:00,-0.753 °C
388,2025-10-14 15:06:00,-0.741 °C
389,2025-10-14 15:16:00,-0.731 °C
390,2025-10-14 15:26:00,-0.719 °C
391,2025-10-14 15:36:00,-0.709 °C
392,2025-10-14 15:46:00,-0.699 °C
393,2025-10-14 15:56:00,-0.687 °C
394,2025-10-14 16:06:00,-0.678 °C
395,2025-10-14 16:16:00,-0.666 °C
396,2025-10-14 16:26:00,-0.656 °C
397,2025-10-14 16:36:00,-0.646 °C
398,2025-10-14 16:46:00,-0.638 °C
399,2025-10-14 16:56:00,-0.627 °C
400,2025-10-14 17:06:00,-0.617 °C
401,2025-10-14 17:16:00,-0.609 °C
402,2025-10-14 17:26:00,-0.599 °C
403,2025-10-14 17:36:00,-0.588 °C
404,2025-10-14 17:46:00,-0.580 °C
405,2025-10-14 17:56:00,-0.570 °C
406,2025-10-14 18:06:00,-0.561 °C
407,2025-10-14 18:16:00,-0.551 °C
408,2025-10-14 18:26:00,-0.543 °C
409,2025-10-14 18:36:00,-0.534 °C
410,2025-10-14 18:46:00,-0.526 °C
411,2025-10-14 18:56:00,-0.517 °C
412,2025-10-14 19:06:00,-0.509 °C
413,2025-10-14 19:16:00,-0.500 °C
414,2025-10-14 19:26:00,-0.492 °C
415,2025-10-14 19:36:00,-0.485 °C
416,2025-10-14 19:46:00,-0.477 °C
417,2025-10-14 19:56:00,-0.470 °C
418,2025-10-14 20:06:00,-0.460 °C
419,2025-10-14 20:16:00,-0.455 °C
420,2025-10-14 20:26:00,-0.444 °C
421,2025-10-14 20:36:00,-0.441 °C
422,2025-10-14 20:46:00,-0.434 °C
423,2025-10-14 20:56:00,-0.426 °C
424,2025-10-14 21:06:00,-0.419 °C
425,2025-10-14 21:16:00,-0.412 °C
426,2025-10-14 21:26:00,-0.407 °C
427,2025-10-14 21:36:00,-0.400 °C
428,2025-10-14 21:46:00,-0.395 °C
429,2025-10-14 21:56:00,-0.389 °C
430,2025-10-14 22:06:00,-0.382 °C
431,2025-10-14 22:16:00,-0.377 °C
432,2025-10-14 22:26:00,-0.370 °C
433,2025-10-14 22:36:00,-0.363 °C
434,2025-10-14 22:46:00,-0.360 °C
435,2025-10-14 22:56:00,-0.355 °C
436,2025-10-14 23:06:00,-0.348 °C
437,2025-10-14 23:16:00,-0.343 °C
438,2025-10-14 23:26:00,-0.338 °C
439,2025-10-14 23:36:00,-0.333 °C
440,2025-10-14 23:46:00,-0.328 °C
441,2025-10-14 23:56:00,-0.323 °C
442,2025-10-15 00:06:00,-0.318 °C
443,2025-10-15 00:16:00,-0.313 °C
444,2025-10-15 00:26:00,-0.308 °C
445,2025-10-15 00:36:00,-0.302 °C
446,2025-10-15 00:46:00,-0.299 °C
447,2025-10-15 00:56:00,-0.294 °C
448,2025-10-15 01:06:00,-0.291 °C
449,2025-10-15 01:16:00,-0.286 °C
450,2025-10-15 01:26:00,-0.282 °C
451,2025-10-15 01:36:00,-0.277 °C
452,2025-10-15 01:46:00,-0.274 °C
453,2025-10-15 01:56:00,-0.270 °C
454,2025-10-15 02:06:00,-0.267 °C
455,2025-10-15 02:16:00,-0.262 °C
456,2025-10-15 02:26:00,-0.259 °C
457,2025-10-15 02:36:00,-0.254 °C
458,2025-10-15 02:46:00,-0.252 °C
459,2025-10-15 02:56:00,-0.249 °C
460,2025-10-15 03:06:00,-0.245 °C
461,2025-10-15 03:16:00,-0.242 °C
462,2025-10-15 03:26:00,-0.237 °C
463,2025-10-15 03:36:00,-0.233 °C
464,2025-10-15 03:46:00,-0.230 °C
465,2025-10-15 03:56:00,-0.228 °C
466,2025-10-15 04:06:00,-0.225 °C
467,2025-10-15 04:16:00,-0.222 °C
468,2025-10-15 04:26:00,-0.218 °C
469,2025-10-15 04:36:00,-0.215 °C
470,2025-10-15 04:46:00,-0.213 °C
471,2025-10-15 04:56:00,-0.211 °C
472,2025-10-15 05:06:00,-0.208 °C
473,2025-10-15 05:16:00,-0.205 °C
474,2025-10-15 05:26:00,-0.201 °C
475,2025-10-15 05:36:00,-0.200 °C
476,2025-10-15 05:46:00,-0.196 °C
477,2025-10-15 05:56:00,-0.195 °C
478,2025-10-15 06:06:00,-0.193 °C
479,2025-10-15 06:16:00,-0.190 °C
480,2025-10-15 06:26:00,-0.186 °C
481,2025-10-15 06:36:00,-0.184 °C
482,2025-10-15 06:46:00,-0.184 °C
483,2025-10-15 06:56:00,-0.183 °C
484,2025-10-15 07:06:00,-0.179 °C
485,2025-10-15 07:16:00,-0.178 °C
486,2025-10-15 07:26:00,-0.176 °C
487,2025-10-15 07:36:00,-0.174 °C
488,2025-10-15 07:46:00,-0.173 °C
489,2025-10-15 07:56:00,-0.169 °C
490,2025-10-15 08:06:00,-0.168 °C
491,2025-10-15 08:16:00,-0.166 °C
492,2025-10-15 08:26:00,-0.164 °C
493,2025-10-15 08:36:00,-0.163 °C
494,2025-10-15 08:46:00,-0.159 °C
495,2025-10-15 08:56:00,-0.158 °C
496,2025-10-15 09:06:00,-0.156 °C
497,2025-10-15 09:16:00,-0.154 °C
498,2025-10-15 09:26:00,-0.152 °C
499,2025-10-15 09:36:00,-0.151 °C
500,2025-10-15 09:46:00,-0.147 °C
501,2025-10-15 09:56:00,-0.146 °C
502,2025-10-15 10:06:00,-0.146 °C
503,2025-10-15 10:16:00,-0.144 °C
504,2025-10-15 10:26:00,-0.144 °C
505,2025-10-15 10:36:00,-0.141 °C
506,2025-10-15 10:46:00,-0.141 °C
507,2025-10-15 10:56:00,-0.139 °C
508,2025-10-15 11:06:00,-0.136 °C
509,2025-10-15 11:16:00,-0.134 °C
510,2025-10-15 11:26:00,-0.134 °C
511,2025-10-15 11:36:00,-0.131 °C
512,2025-10-15 11:46:00,-0.131 °C
513,2025-10-15 11:56:00,-0.129 °C
514,2025-10-15 12:06:00,-0.127 °C
515,2025-10-15 12:16:00,-0.126 °C
516,2025-10-15 12:26:00,-0.126 °C
517,2025-10-15 12:36:00,-0.124 °C
518,2025-10-15 12:46:00,-0.122 °C
519,2025-10-15 12:56:00,-0.121 °C
520,2025-10-15 13:06:00,-0.121 °C
521,2025-10-15 13:16:00,-0.119 °C
522,2025-10-15 13:26:00,-0.117 °C
523,2025-10-15 13:36:00,-0.115 °C
524,2025-10-15 13:46:00,-0.114 °C
525,2025-10-15 13:56:00,-0.114 °C
526,2025-10-15 14:06:00,-0.112 °C
527,2025-10-15 14:16:00,-0.112 °C
528,2025-10-15 14:26:00,-0.110 °C
529,2025-10-15 14:36:00,-0.109 °C
530,2025-10-15 14:46:00,-0.107 °C
531,2025-10-15 14:56:00,-0.107 °C
532,2025-10-15 15:06:00,-0.105 °C
533,2025-10-15 15:16:00,-0.105 °C
534,2025-10-15 15:26:00,-0.104 °C
535,2025-10-15 15:36:00,-0.102 °C
536,2025-10-15 15:46:00,-0.102 °C
537,2025-10-15 15:56:00,-0.102 °C
538,2025-10-15 16:06:00,-0.100 °C
539,2025-10-15 16:16:00,-0.100 °C
540,2025-10-15 16:26:00,-0.099 °C
541,2025-10-15 16:36:00,-0.099 °C
542,2025-10-15 16:46:00,-0.097 °C
543,2025-10-15 16:56:00,-0.097 °C
544,2025-10-15 17:06:00,-0.097 °C
545,2025-10-15 17:16:00,-0.097 °C
546,2025-10-15 17:26:00,-0.095 °C
547,2025-10-15 17:36:00,-0.094 °C
548,2025-10-15 17:46:00,-0.092 °C
549,2025-10-15 17:56:00,-0.092 °C
550,2025-10-15 18:06:00,-0.090 °C
551,2025-10-15 18:16:00,-0.090 °C
552,2025-10-15 18:26:00,-0.090 °C
553,2025-10-15 18:36:00,-0.089 °C
554,2025-10-15 18:46:00,-0.087 °C
555,2025-10-15 18:56:00,-0.087 °C
556,2025-10-15 19:06:00,-0.085 °C
557,2025-10-15 19:16:00,-0.087 °C
558,2025-10-15 19:26:00,-0.085 °C
559,2025-10-15 19:36:00,-0.084 °C
560,2025-10-15 19:46:00,-0.084 °C
561,2025-10-15 19:56:00,-0.082 °C
562,2025-10-15 20:06:00,-0.082 °C
563,2025-10-15 20:16:00,-0.082 °C
564,2025-10-15 20:26:00,-0.080 °C
565,2025-10-15 20:36:00,-0.080 °C
566,2025-10-15 20:46:00,-0.080 °C
567,2025-10-15 20:56:00,-0.078 °C
568,2025-10-15 21:06:00,-0.078 °C
569,2025-10-15 21:16:00,-0.077 °C
570,2025-10-15 21:26:00,-0.077 °C
571,2025-10-15 21:36:00,-0.077 °C
572,2025-10-15 21:46:00,-0.077 °C
573,2025-10-15 21:56:00,-0.075 °C
574,2025-10-15 22:06:00,-0.073 °C
575,2025-10-15 22:16:00,-0.075 °C
576,2025-10-15 22:26:00,-0.075 °C
577,2025-10-15 22:36:00,-0.073 °C
578,2025-10-15 22:46:00,-0.070 °C
579,2025-10-15 22:56:00,-0.072 °C
580,2025-10-15 23:06:00,-0.072 °C
581,2025-10-15 23:16:00,-0.072 °C
582,2025-10-15 23:26:00,-0.072 °C
583,2025-10-15 23:36:00,-0.070 °C
584,2025-10-15 23:46:00,-0.070 °C
585,2025-10-15 23:56:00,-0.068 °C
586,2025-10-16 00:06:00,-0.068 °C
587,2025-10-16 00:16:00,-0.068 °C
588,2025-10-16 00:26:00,-0.068 °C
589,2025-10-16 00:36:00,-0.067 °C
590,2025-10-16 00:46:00,-0.067 °C
591,2025-10-16 00:56:00,-0.067 °C
592,2025-10-16 01:06:00,-0.065 °C
593,2025-10-16 01:16:00,-0.065 °C
594,2025-10-16 01:26:00,-0.065 °C
595,2025-10-16 01:36:00,-0.065 °C
596,2025-10-16 01:46:00,-0.065 °C
597,2025-10-16 01:56:00,-0.063 °C
598,2025-10-16 02:06:00,-0.063 °C
599,2025-10-16 02:16:00,-0.063 °C
600,2025-10-16 02:26:00,-0.063 °C
601,2025-10-16 02:36:00,-0.063 °C
602,2025-10-16 02:46:00,-0.062 °C
603,2025-10-16 02:56:00,-0.062 °C
604,2025-10-16 03:06:00,-0.062 °C
605,2025-10-16 03:16:00,-0.062 °C
606,2025-10-16 03:26:00,-0.060 °C
