run,treatment,layer,diameter,tray,position,nr,4-5mg,comment,%N,%C,C/N,d15Nkorr,d13Ckorr,Nat abun (15N),δ15Nkorr,atom% (15N),APE%,N pr DW,15N pr DW,15N pr N ,Nat abun (13C),δ13Ckorr,atom% (13C),APE%,C pr DW,13C pr DW  ,13C pr C 
,,,,,,,,,,,,,,(ATM%),(δ),(% of N),(% excess),(mgN/g DW),(μg/g DW),(μg/g N),(ATM%),(δ),(% of C),(% excess),(mg/g DW),(μg/g DW),(μg/g C)
1.000000000000,BUW,bottom,coarse,1.000000000000,B12,24.000000000000,5.031000000000,,0.916770231271,36.326477520614,39.624407819467,-1.315375103274,-26.451194935231,0.366000000000,-1.315375103274,0.365773652797,-0.000226347203,9.167702312706,-0.020750837800,-2.263472033948,1.080000000000,-26.451194935231,1.082138448762,0.002138448762,363.264775206138,7.768231087448,21.384487617990
,,,,,,,,PEACH,2.751712371714,46.588778984305,16.930831675293,0.100238352868,-25.962916093479,0.366000000000,0.100238352868,0.366290229765,0.000290229765,27.517123717137,0.079862883409,2.902297646727,1.080000000000,-25.962916093479,1.082675314103,0.002675314103,465.887789843047,12.463961744259,26.753141026636
,,,,,,,,PEACH,3.214219300882,53.204313284485,16.552795034829,-1.536089498762,-25.233804333076,0.366000000000,-1.536089498762,0.365693110572,-0.000306889428,32.142193008817,-0.098640992182,-3.068894277213,1.080000000000,-25.233804333076,1.083476965748,0.003476965748,532.043132844853,18.498957495388,34.769657483358
1.000000000000,SCD,top,fine,1.000000000000,C1,25.000000000000,4.093000000000,,1.210665861820,47.253329382243,39.030859688418,-2.169296132229,-29.806406579286,0.366000000000,-2.169296132229,0.365462042589,-0.000537957411,12.106658618197,-0.065128667248,-5.379574108914,1.080000000000,-29.806406579286,1.078449217022,-0.001550782978,472.533293822432,-7.327965884541,-15.507829776953
1.000000000000,SCD,top,coarse,1.000000000000,C2,26.000000000000,4.289000000000,,0.899345903446,48.320569983977,53.728570729908,-5.365781671885,-30.388567716176,0.366000000000,-5.365781671885,0.364295573718,-0.001704426282,8.993459034465,-0.153286879463,-17.044262822072,1.080000000000,-30.388567716176,1.077809072205,-0.002190927795,483.205699839767,-10.586687983706,-21.909277947707
1.000000000000,SCD,middle,fine,1.000000000000,C3,27.000000000000,4.186000000000,,1.483575459702,41.393726472955,27.901328646459,1.165319436081,-29.000224244195,0.366000000000,1.165319436081,0.366678889081,0.000678889081,14.835754597016,0.100718318022,6.788890808610,1.080000000000,-29.000224244195,1.079335682034,-0.000664317966,413.937264729551,-2.749859616591,-6.643179657642
1.000000000000,SCD,middle,coarse,1.000000000000,C4,28.000000000000,4.463000000000,,0.924634583154,44.822207938298,48.475591065825,-0.304569742469,-28.409641159746,0.366000000000,-0.304569742469,0.366142510228,0.000142510228,9.246345831541,0.013176988492,1.425102276305,1.080000000000,-28.409641159746,1.079985067527,-0.000014932473,448.222079382984,-0.066930642351,-0.149324733050
1.000000000000,SCD,bottom,fine,1.000000000000,C5,29.000000000000,4.142000000000,,1.454206851545,42.599788232936,29.294173788053,-0.644663584132,-28.924687591626,0.366000000000,-0.644663584132,0.366018405393,0.000018405393,14.542068515450,0.002676524798,0.184053925676,1.080000000000,-28.924687591626,1.079418740097,-0.000581259903,425.997882329359,-2.476154875724,-5.812599025574
1.000000000000,SCD,bottom,coarse,1.000000000000,C6,30.000000000000,4.045000000000,,0.980877924548,43.282962174188,44.126757357849,0.529157084595,-26.587436575323,0.366000000000,0.529157084595,0.366446747097,0.000446747097,9.808779245477,0.043820436487,4.467470965578,1.080000000000,-26.587436575323,1.081988649270,0.001988649270,432.829621741875,8.607463113605,19.886492701136
1.000000000000,SCW,top,fine,1.000000000000,C7,31.000000000000,4.767000000000,,1.421824458581,45.184732422824,31.779402970691,-2.085762069401,-29.317790908933,0.366000000000,-2.085762069401,0.365492525666,-0.000507474334,14.218244585808,-0.072153942066,-5.074743343369,1.080000000000,-29.317790908933,1.078986492780,-0.001013507220,451.847324228239,-4.579505253836,-10.135072198685
