,Time,1
75,2025-11-18 05:04:00,21.989 °C
76,2025-11-18 05:14:00,21.970 °C
77,2025-11-18 05:24:00,21.947 °C
78,2025-11-18 05:34:00,21.923 °C
79,2025-11-18 05:44:00,21.898 °C
80,2025-11-18 05:54:00,21.875 °C
81,2025-11-18 06:04:00,21.914 °C
82,2025-11-18 06:14:00,21.981 °C
83,2025-11-18 06:24:00,21.897 °C
84,2025-11-18 06:34:00,21.823 °C
85,2025-11-18 06:44:00,21.750 °C
86,2025-11-18 06:54:00,21.709 °C
87,2025-11-18 07:04:00,21.679 °C
88,2025-11-18 07:14:00,21.668 °C
89,2025-11-18 07:24:00,21.662 °C
90,2025-11-18 07:34:00,21.606 °C
91,2025-11-18 07:44:00,21.541 °C
92,2025-11-18 07:54:00,21.485 °C
93,2025-11-18 08:04:00,21.443 °C
94,2025-11-18 08:14:00,21.408 °C
95,2025-11-18 08:24:00,21.371 °C
96,2025-11-18 08:34:00,21.303 °C
97,2025-11-18 08:44:00,21.263 °C
98,2025-11-18 08:54:00,21.240 °C
99,2025-11-18 09:04:00,21.217 °C
100,2025-11-18 09:14:00,21.192 °C
101,2025-11-18 09:24:00,17.121 °C
102,2025-11-18 09:34:00,16.892 °C
103,2025-11-18 09:44:00,16.779 °C
104,2025-11-18 09:54:00,16.481 °C
105,2025-11-18 10:04:00,16.234 °C
106,2025-11-18 10:14:00,16.057 °C
107,2025-11-18 10:24:00,14.663 °C
108,2025-11-18 10:34:00,3.344 °C
109,2025-11-18 10:44:00,0.165 °C
110,2025-11-18 10:54:00,-1.254 °C
111,2025-11-18 11:04:00,-3.294 °C
112,2025-11-18 11:14:00,-4.100 °C
113,2025-11-18 11:24:00,-4.630 °C
114,2025-11-18 11:34:00,-5.609 °C
115,2025-11-18 11:44:00,-5.379 °C
116,2025-11-18 11:54:00,-5.048 °C
117,2025-11-18 12:04:00,-5.437 °C
118,2025-11-18 12:14:00,-5.776 °C
119,2025-11-18 12:24:00,-6.158 °C
120,2025-11-18 12:34:00,-6.291 °C
121,2025-11-18 12:44:00,-5.443 °C
122,2025-11-18 12:54:00,-5.643 °C
123,2025-11-18 13:04:00,-5.878 °C
124,2025-11-18 13:14:00,-6.172 °C
125,2025-11-18 13:24:00,-6.406 °C
126,2025-11-18 13:34:00,-6.307 °C
127,2025-11-18 13:44:00,-5.568 °C
128,2025-11-18 13:54:00,-5.844 °C
129,2025-11-18 14:04:00,-6.143 °C
130,2025-11-18 14:14:00,-6.400 °C
131,2025-11-18 14:24:00,-6.511 °C
132,2025-11-18 14:34:00,-5.906 °C
133,2025-11-18 14:44:00,-5.727 °C
134,2025-11-18 14:54:00,-5.999 °C
135,2025-11-18 15:04:00,-6.291 °C
136,2025-11-18 15:14:00,-6.536 °C
137,2025-11-18 15:24:00,-6.484 °C
138,2025-11-18 15:34:00,-5.658 °C
139,2025-11-18 15:44:00,-5.859 °C
140,2025-11-18 15:54:00,-6.135 °C
141,2025-11-18 16:04:00,-6.402 °C
142,2025-11-18 16:14:00,-5.602 °C
143,2025-11-18 16:24:00,-6.488 °C
144,2025-11-18 16:34:00,-6.490 °C
145,2025-11-18 16:44:00,-5.679 °C
146,2025-11-18 16:54:00,-5.846 °C
147,2025-11-18 17:04:00,-6.069 °C
148,2025-11-18 17:14:00,-6.343 °C
149,2025-11-18 17:24:00,-6.588 °C
150,2025-11-18 17:34:00,-6.503 °C
151,2025-11-18 17:44:00,-5.696 °C
152,2025-11-18 17:54:00,-5.869 °C
153,2025-11-18 18:04:00,-6.130 °C
154,2025-11-18 18:14:00,-6.406 °C
155,2025-11-18 18:24:00,-6.609 °C
156,2025-11-18 18:34:00,-6.333 °C
157,2025-11-18 18:44:00,-5.727 °C
158,2025-11-18 18:54:00,-5.978 °C
159,2025-11-18 19:04:00,-6.236 °C
160,2025-11-18 19:14:00,-6.484 °C
161,2025-11-18 19:24:00,-6.616 °C
162,2025-11-18 19:34:00,-6.016 °C
163,2025-11-18 19:44:00,-5.776 °C
164,2025-11-18 19:54:00,-6.026 °C
165,2025-11-18 20:04:00,-6.305 °C
166,2025-11-18 20:14:00,-6.551 °C
167,2025-11-18 20:24:00,-6.593 °C
168,2025-11-18 20:34:00,-5.714 °C
169,2025-11-18 20:44:00,-5.893 °C
170,2025-11-18 20:54:00,-6.172 °C
171,2025-11-18 21:04:00,-6.419 °C
172,2025-11-18 21:14:00,-6.614 °C
173,2025-11-18 21:24:00,-6.335 °C
174,2025-11-18 21:34:00,-5.724 °C
175,2025-11-18 21:44:00,-5.976 °C
176,2025-11-18 21:54:00,-6.268 °C
177,2025-11-18 22:04:00,-6.543 °C
178,2025-11-18 22:14:00,-6.645 °C
179,2025-11-18 22:24:00,-5.780 °C
180,2025-11-18 22:34:00,-5.869 °C
181,2025-11-18 22:44:00,-6.126 °C
182,2025-11-18 22:54:00,-6.417 °C
183,2025-11-18 23:04:00,-6.609 °C
184,2025-11-18 23:14:00,-6.406 °C
185,2025-11-18 23:24:00,-5.679 °C
186,2025-11-18 23:34:00,-5.940 °C
187,2025-11-18 23:44:00,-6.208 °C
188,2025-11-18 23:54:00,-6.505 °C
189,2025-11-19 00:04:00,-6.682 °C
190,2025-11-19 00:14:00,-5.897 °C
191,2025-11-19 00:24:00,-6.586 °C
192,2025-11-19 00:34:00,-6.198 °C
193,2025-11-19 00:44:00,-5.699 °C
194,2025-11-19 00:54:00,-5.982 °C
195,2025-11-19 01:04:00,-6.251 °C
196,2025-11-19 01:14:00,-6.515 °C
197,2025-11-19 01:24:00,-6.701 °C
198,2025-11-19 01:34:00,-5.925 °C
199,2025-11-19 01:44:00,-5.810 °C
200,2025-11-19 01:54:00,-6.088 °C
201,2025-11-19 02:04:00,-6.356 °C
202,2025-11-19 02:14:00,-6.624 °C
203,2025-11-19 02:24:00,-6.507 °C
204,2025-11-19 02:34:00,-5.703 °C
205,2025-11-19 02:44:00,-5.993 °C
206,2025-11-19 02:54:00,-6.257 °C
207,2025-11-19 03:04:00,-6.530 °C
208,2025-11-19 03:14:00,-6.651 °C
209,2025-11-19 03:24:00,-5.920 °C
210,2025-11-19 03:34:00,-5.837 °C
211,2025-11-19 03:44:00,-6.094 °C
212,2025-11-19 03:54:00,-6.406 °C
213,2025-11-19 04:04:00,-6.620 °C
214,2025-11-19 04:14:00,-6.398 °C
215,2025-11-19 04:24:00,-5.697 °C
216,2025-11-19 04:34:00,-5.965 °C
217,2025-11-19 04:44:00,-6.213 °C
218,2025-11-19 04:54:00,-6.503 °C
219,2025-11-19 05:04:00,-6.657 °C
220,2025-11-19 05:14:00,-5.969 °C
221,2025-11-19 05:24:00,-5.797 °C
222,2025-11-19 05:34:00,-6.046 °C
223,2025-11-19 05:44:00,-6.364 °C
224,2025-11-19 05:54:00,-6.609 °C
225,2025-11-19 06:04:00,-6.490 °C
226,2025-11-19 06:14:00,-5.703 °C
227,2025-11-19 06:24:00,-6.003 °C
228,2025-11-19 06:34:00,-6.293 °C
229,2025-11-19 06:44:00,-6.578 °C
230,2025-11-19 06:54:00,-6.584 °C
231,2025-11-19 07:04:00,-5.733 °C
232,2025-11-19 07:14:00,-5.918 °C
233,2025-11-19 07:24:00,-6.204 °C
234,2025-11-19 07:34:00,-6.486 °C
235,2025-11-19 07:44:00,-6.660 °C
236,2025-11-19 07:54:00,-5.893 °C
237,2025-11-19 08:04:00,-5.829 °C
238,2025-11-19 08:14:00,-6.297 °C
239,2025-11-19 08:24:00,-6.566 °C
240,2025-11-19 08:34:00,-5.739 °C
241,2025-11-19 08:44:00,-5.969 °C
242,2025-11-19 08:54:00,-6.236 °C
243,2025-11-19 09:04:00,-6.520 °C
244,2025-11-19 09:14:00,-6.664 °C
245,2025-11-19 09:24:00,-5.788 °C
246,2025-11-19 09:34:00,-5.856 °C
247,2025-11-19 09:44:00,-6.156 °C
248,2025-11-19 09:54:00,-6.421 °C
249,2025-11-19 10:04:00,-6.630 °C
250,2025-11-19 10:14:00,-6.160 °C
251,2025-11-19 10:24:00,-5.754 °C
252,2025-11-19 10:34:00,-6.001 °C
253,2025-11-19 10:44:00,-6.291 °C
254,2025-11-19 10:54:00,-6.540 °C
255,2025-11-19 11:04:00,-6.628 °C
256,2025-11-19 11:14:00,-5.769 °C
257,2025-11-19 11:24:00,-5.910 °C
258,2025-11-19 11:34:00,-6.179 °C
259,2025-11-19 11:44:00,-6.463 °C
260,2025-11-19 11:54:00,-6.639 °C
261,2025-11-19 12:04:00,-6.098 °C
262,2025-11-19 12:14:00,-5.793 °C
263,2025-11-19 12:24:00,-6.043 °C
264,2025-11-19 12:34:00,-6.356 °C
265,2025-11-19 12:44:00,-6.576 °C
266,2025-11-19 12:54:00,-6.484 °C
267,2025-11-19 13:04:00,-5.692 °C
268,2025-11-19 13:14:00,-5.942 °C
269,2025-11-19 13:24:00,-6.223 °C
270,2025-11-19 13:34:00,-6.534 °C
271,2025-11-19 13:44:00,-6.595 °C
272,2025-11-19 13:54:00,-5.771 °C
273,2025-11-19 14:04:00,-5.871 °C
274,2025-11-19 14:14:00,-6.183 °C
275,2025-11-19 14:24:00,-6.482 °C
276,2025-11-19 14:34:00,-6.635 °C
277,2025-11-19 14:44:00,-5.905 °C
278,2025-11-19 14:54:00,-5.829 °C
279,2025-11-19 15:04:00,-6.090 °C
280,2025-11-19 15:14:00,-6.377 °C
281,2025-11-19 15:24:00,-6.611 °C
282,2025-11-19 15:34:00,-6.368 °C
283,2025-11-19 15:44:00,-5.735 °C
284,2025-11-19 15:54:00,-5.993 °C
285,2025-11-19 16:04:00,-6.312 °C
286,2025-11-19 16:14:00,-5.480 °C
287,2025-11-19 16:24:00,-5.976 °C
288,2025-11-19 16:34:00,-5.733 °C
289,2025-11-19 16:44:00,-5.763 °C
290,2025-11-19 16:54:00,-6.007 °C
291,2025-11-19 17:04:00,-6.259 °C
292,2025-11-19 17:14:00,-6.496 °C
293,2025-11-19 17:24:00,-6.630 °C
294,2025-11-19 17:34:00,-5.940 °C
295,2025-11-19 17:44:00,-5.791 °C
296,2025-11-19 17:54:00,-6.058 °C
297,2025-11-19 18:04:00,-6.352 °C
298,2025-11-19 18:14:00,-6.584 °C
299,2025-11-19 18:24:00,-6.538 °C
300,2025-11-19 18:34:00,-5.696 °C
301,2025-11-19 18:44:00,-5.927 °C
302,2025-11-19 18:54:00,-6.217 °C
303,2025-11-19 19:04:00,-6.459 °C
304,2025-11-19 19:14:00,-6.672 °C
305,2025-11-19 19:24:00,-5.982 °C
306,2025-11-19 19:34:00,-5.833 °C
307,2025-11-19 19:44:00,-6.080 °C
308,2025-11-19 19:54:00,-6.362 °C
309,2025-11-19 20:04:00,-6.639 °C
310,2025-11-19 20:14:00,-6.480 °C
311,2025-11-19 20:24:00,-5.703 °C
312,2025-11-19 20:34:00,-5.944 °C
313,2025-11-19 20:44:00,-6.259 °C
314,2025-11-19 20:54:00,-6.526 °C
315,2025-11-19 21:04:00,-6.662 °C
316,2025-11-19 21:14:00,-5.827 °C
317,2025-11-19 21:24:00,-5.823 °C
318,2025-11-19 21:34:00,-6.116 °C
319,2025-11-19 21:44:00,-6.402 °C
320,2025-11-19 21:54:00,-6.639 °C
321,2025-11-19 22:04:00,-6.389 °C
322,2025-11-19 22:14:00,-5.705 °C
323,2025-11-19 22:24:00,-5.986 °C
324,2025-11-19 22:34:00,-6.307 °C
325,2025-11-19 22:44:00,-6.586 °C
326,2025-11-19 22:54:00,-6.572 °C
327,2025-11-19 23:04:00,-5.720 °C
328,2025-11-19 23:14:00,-5.874 °C
329,2025-11-19 23:24:00,-6.128 °C
330,2025-11-19 23:34:00,-6.419 °C
331,2025-11-19 23:44:00,-6.655 °C
332,2025-11-19 23:54:00,-6.307 °C
333,2025-11-20 00:04:00,-5.752 °C
334,2025-11-20 00:14:00,-6.229 °C
335,2025-11-20 00:24:00,-5.978 °C
336,2025-11-20 00:34:00,-5.752 °C
337,2025-11-20 00:44:00,-6.007 °C
338,2025-11-20 00:54:00,-6.268 °C
339,2025-11-20 01:04:00,-6.566 °C
340,2025-11-20 01:14:00,-6.651 °C
341,2025-11-20 01:24:00,-5.893 °C
342,2025-11-20 01:34:00,-5.840 °C
343,2025-11-20 01:44:00,-6.090 °C
344,2025-11-20 01:54:00,-6.375 °C
345,2025-11-20 02:04:00,-6.624 °C
346,2025-11-20 02:14:00,-6.425 °C
347,2025-11-20 02:24:00,-5.709 °C
348,2025-11-20 02:34:00,-5.952 °C
349,2025-11-20 02:44:00,-6.242 °C
350,2025-11-20 02:54:00,-6.538 °C
351,2025-11-20 03:04:00,-6.674 °C
352,2025-11-20 03:14:00,-5.797 °C
353,2025-11-20 03:24:00,-5.867 °C
354,2025-11-20 03:34:00,-6.168 °C
355,2025-11-20 03:44:00,-6.461 °C
356,2025-11-20 03:54:00,-6.672 °C
357,2025-11-20 04:04:00,-6.158 °C
358,2025-11-20 04:14:00,-5.818 °C
359,2025-11-20 04:24:00,-6.086 °C
360,2025-11-20 04:34:00,-6.373 °C
361,2025-11-20 04:44:00,-6.603 °C
362,2025-11-20 04:54:00,-6.494 °C
363,2025-11-20 05:04:00,-5.709 °C
364,2025-11-20 05:14:00,-5.971 °C
365,2025-11-20 05:24:00,-6.238 °C
366,2025-11-20 05:34:00,-6.519 °C
367,2025-11-20 05:44:00,-6.645 °C
368,2025-11-20 05:54:00,-5.910 °C
369,2025-11-20 06:04:00,-5.863 °C
370,2025-11-20 06:14:00,-5.559 °C
371,2025-11-20 06:24:00,-5.990 °C
372,2025-11-20 06:34:00,-6.366 °C
373,2025-11-20 06:44:00,-6.389 °C
374,2025-11-20 06:54:00,-6.432 °C
375,2025-11-20 07:04:00,-6.408 °C
376,2025-11-20 07:14:00,-6.276 °C
377,2025-11-20 07:24:00,-6.103 °C
378,2025-11-20 07:34:00,-5.940 °C
379,2025-11-20 07:44:00,-5.793 °C
380,2025-11-20 07:54:00,-5.667 °C
381,2025-11-20 08:04:00,-5.557 °C
382,2025-11-20 08:14:00,-5.458 °C
383,2025-11-20 08:24:00,-5.366 °C
384,2025-11-20 08:34:00,-5.280 °C
385,2025-11-20 08:44:00,-5.200 °C
386,2025-11-20 08:54:00,-5.119 °C
387,2025-11-20 09:04:00,-5.046 °C
388,2025-11-20 09:14:00,-4.976 °C
389,2025-11-20 09:24:00,-4.908 °C
390,2025-11-20 09:34:00,-4.839 °C
391,2025-11-20 09:44:00,-4.775 °C
392,2025-11-20 09:54:00,-4.712 °C
393,2025-11-20 10:04:00,-4.648 °C
394,2025-11-20 10:14:00,-4.588 °C
395,2025-11-20 10:24:00,-4.527 °C
396,2025-11-20 10:34:00,-4.469 °C
397,2025-11-20 10:44:00,-4.410 °C
398,2025-11-20 10:54:00,-4.353 °C
399,2025-11-20 11:04:00,-4.299 °C
400,2025-11-20 11:14:00,-4.244 °C
401,2025-11-20 11:24:00,-4.191 °C
402,2025-11-20 11:34:00,-4.139 °C
403,2025-11-20 11:44:00,-4.088 °C
404,2025-11-20 11:54:00,-4.039 °C
405,2025-11-20 12:04:00,-3.990 °C
406,2025-11-20 12:14:00,-3.943 °C
407,2025-11-20 12:24:00,-3.896 °C
408,2025-11-20 12:34:00,-3.849 °C
409,2025-11-20 12:44:00,-3.804 °C
410,2025-11-20 12:54:00,-3.757 °C
411,2025-11-20 13:04:00,-3.715 °C
412,2025-11-20 13:14:00,-3.672 °C
413,2025-11-20 13:24:00,-3.627 °C
414,2025-11-20 13:34:00,-3.584 °C
415,2025-11-20 13:44:00,-3.541 °C
416,2025-11-20 13:54:00,-3.500 °C
417,2025-11-20 14:04:00,-3.459 °C
418,2025-11-20 14:14:00,-3.417 °C
419,2025-11-20 14:24:00,-3.376 °C
420,2025-11-20 14:34:00,-3.339 °C
421,2025-11-20 14:44:00,-3.299 °C
422,2025-11-20 14:54:00,-3.262 °C
423,2025-11-20 15:04:00,-3.225 °C
424,2025-11-20 15:14:00,-3.187 °C
425,2025-11-20 15:24:00,-3.150 °C
426,2025-11-20 15:34:00,-3.114 °C
427,2025-11-20 15:44:00,-3.080 °C
428,2025-11-20 15:54:00,-3.045 °C
429,2025-11-20 16:04:00,-3.009 °C
430,2025-11-20 16:14:00,-2.977 °C
431,2025-11-20 16:24:00,-2.944 °C
432,2025-11-20 16:34:00,-2.910 °C
433,2025-11-20 16:44:00,-2.878 °C
434,2025-11-20 16:54:00,-2.846 °C
435,2025-11-20 17:04:00,-2.814 °C
436,2025-11-20 17:14:00,-2.783 °C
437,2025-11-20 17:24:00,-2.753 °C
438,2025-11-20 17:34:00,-2.721 °C
439,2025-11-20 17:44:00,-2.691 °C
440,2025-11-20 17:54:00,-2.663 °C
441,2025-11-20 18:04:00,-2.631 °C
442,2025-11-20 18:14:00,-2.603 °C
443,2025-11-20 18:24:00,-2.571 °C
444,2025-11-20 18:34:00,-2.545 °C
445,2025-11-20 18:44:00,-2.516 °C
446,2025-11-20 18:54:00,-2.488 °C
447,2025-11-20 19:04:00,-2.458 °C
448,2025-11-20 19:14:00,-2.430 °C
449,2025-11-20 19:24:00,-2.404 °C
450,2025-11-20 19:34:00,-2.376 °C
451,2025-11-20 19:44:00,-2.348 °C
452,2025-11-20 19:54:00,-2.322 °C
453,2025-11-20 20:04:00,-2.295 °C
454,2025-11-20 20:14:00,-2.269 °C
455,2025-11-20 20:24:00,-2.243 °C
456,2025-11-20 20:34:00,-2.217 °C
457,2025-11-20 20:44:00,-2.192 °C
458,2025-11-20 20:54:00,-2.166 °C
459,2025-11-20 21:04:00,-2.145 °C
460,2025-11-20 21:14:00,-2.117 °C
461,2025-11-20 21:24:00,-2.093 °C
462,2025-11-20 21:34:00,-2.070 °C
463,2025-11-20 21:44:00,-2.046 °C
464,2025-11-20 21:54:00,-2.021 °C
465,2025-11-20 22:04:00,-1.999 °C
466,2025-11-20 22:14:00,-1.974 °C
467,2025-11-20 22:24:00,-1.952 °C
468,2025-11-20 22:34:00,-1.929 °C
469,2025-11-20 22:44:00,-1.907 °C
470,2025-11-20 22:54:00,-1.884 °C
471,2025-11-20 23:04:00,-1.861 °C
472,2025-11-20 23:14:00,-1.841 °C
473,2025-11-20 23:24:00,-1.818 °C
474,2025-11-20 23:34:00,-1.797 °C
475,2025-11-20 23:44:00,-1.776 °C
476,2025-11-20 23:54:00,-1.756 °C
477,2025-11-21 00:04:00,-1.735 °C
478,2025-11-21 00:14:00,-1.716 °C
479,2025-11-21 00:24:00,-1.693 °C
480,2025-11-21 00:34:00,-1.676 °C
481,2025-11-21 00:44:00,-1.655 °C
482,2025-11-21 00:54:00,-1.636 °C
483,2025-11-21 01:04:00,-1.617 °C
484,2025-11-21 01:14:00,-1.598 °C
485,2025-11-21 01:24:00,-1.581 °C
486,2025-11-21 01:34:00,-1.562 °C
487,2025-11-21 01:44:00,-1.543 °C
488,2025-11-21 01:54:00,-1.526 °C
489,2025-11-21 02:04:00,-1.508 °C
490,2025-11-21 02:14:00,-1.491 °C
491,2025-11-21 02:24:00,-1.474 °C
492,2025-11-21 02:34:00,-1.457 °C
493,2025-11-21 02:44:00,-1.438 °C
494,2025-11-21 02:54:00,-1.421 °C
495,2025-11-21 03:04:00,-1.405 °C
496,2025-11-21 03:14:00,-1.390 °C
497,2025-11-21 03:24:00,-1.372 °C
498,2025-11-21 03:34:00,-1.355 °C
499,2025-11-21 03:44:00,-1.340 °C
500,2025-11-21 03:54:00,-1.324 °C
501,2025-11-21 04:04:00,-1.309 °C
502,2025-11-21 04:14:00,-1.293 °C
503,2025-11-21 04:24:00,-1.280 °C
504,2025-11-21 04:34:00,-1.264 °C
505,2025-11-21 04:44:00,-1.249 °C
506,2025-11-21 04:54:00,-1.235 °C
507,2025-11-21 05:04:00,-1.219 °C
508,2025-11-21 05:14:00,-1.206 °C
509,2025-11-21 05:24:00,-1.192 °C
510,2025-11-21 05:34:00,-1.178 °C
511,2025-11-21 05:44:00,-1.165 °C
512,2025-11-21 05:54:00,-1.151 °C
513,2025-11-21 06:04:00,-1.137 °C
514,2025-11-21 06:14:00,-1.125 °C
515,2025-11-21 06:24:00,-1.112 °C
516,2025-11-21 06:34:00,-1.098 °C
517,2025-11-21 06:44:00,-1.086 °C
518,2025-11-21 06:54:00,-1.074 °C
519,2025-11-21 07:04:00,-1.062 °C
520,2025-11-21 07:14:00,-1.048 °C
521,2025-11-21 07:24:00,-1.036 °C
522,2025-11-21 07:34:00,-1.024 °C
523,2025-11-21 07:44:00,-1.012 °C
524,2025-11-21 07:54:00,-1.000 °C
525,2025-11-21 08:04:00,-0.988 °C
526,2025-11-21 08:14:00,-0.976 °C
527,2025-11-21 08:24:00,-0.966 °C
528,2025-11-21 08:34:00,-0.951 °C
529,2025-11-21 08:44:00,-0.941 °C
530,2025-11-21 08:54:00,-0.932 °C
531,2025-11-21 09:04:00,-0.922 °C
532,2025-11-21 09:14:00,-0.912 °C
533,2025-11-21 09:24:00,-0.901 °C
534,2025-11-21 09:34:00,-0.891 °C
535,2025-11-21 09:44:00,-0.881 °C
536,2025-11-21 09:54:00,-0.871 °C
537,2025-11-21 10:04:00,-0.862 °C
538,2025-11-21 10:14:00,-0.852 °C
539,2025-11-21 10:24:00,-0.842 °C
540,2025-11-21 10:34:00,-0.833 °C
541,2025-11-21 10:44:00,-0.825 °C
542,2025-11-21 10:54:00,-0.814 °C
543,2025-11-21 11:04:00,-0.806 °C
544,2025-11-21 11:14:00,-0.797 °C
545,2025-11-21 11:24:00,-0.789 °C
546,2025-11-21 11:34:00,-0.780 °C
547,2025-11-21 11:44:00,-0.772 °C
548,2025-11-21 11:54:00,-0.763 °C
549,2025-11-21 12:04:00,-0.755 °C
550,2025-11-21 12:14:00,-0.746 °C
551,2025-11-21 12:24:00,-0.740 °C
552,2025-11-21 12:34:00,-0.731 °C
553,2025-11-21 12:44:00,-0.723 °C
554,2025-11-21 12:54:00,-0.716 °C
555,2025-11-21 13:04:00,-0.707 °C
556,2025-11-21 13:14:00,-0.699 °C
557,2025-11-21 13:24:00,-0.692 °C
558,2025-11-21 13:34:00,-0.683 °C
559,2025-11-21 13:44:00,-0.677 °C
560,2025-11-21 13:54:00,-0.668 °C
561,2025-11-21 14:04:00,-0.663 °C
562,2025-11-21 14:14:00,-0.655 °C
563,2025-11-21 14:24:00,-0.646 °C
564,2025-11-21 14:34:00,-0.639 °C
565,2025-11-21 14:44:00,-0.633 °C
566,2025-11-21 14:54:00,-0.626 °C
567,2025-11-21 15:04:00,-0.619 °C
568,2025-11-21 15:14:00,-0.612 °C
569,2025-11-21 15:24:00,-0.605 °C
570,2025-11-21 15:34:00,-0.599 °C
571,2025-11-21 15:44:00,-0.592 °C
572,2025-11-21 15:54:00,-0.587 °C
573,2025-11-21 16:04:00,-0.580 °C
574,2025-11-21 16:14:00,-0.573 °C
575,2025-11-21 16:24:00,-0.566 °C
576,2025-11-21 16:34:00,-0.563 °C
577,2025-11-21 16:44:00,-0.556 °C
578,2025-11-21 16:54:00,-0.549 °C
579,2025-11-21 17:04:00,-0.544 °C
580,2025-11-21 17:14:00,-0.539 °C
581,2025-11-21 17:24:00,-0.532 °C
582,2025-11-21 17:34:00,-0.527 °C
583,2025-11-21 17:44:00,-0.522 °C
584,2025-11-21 17:54:00,-0.517 °C
585,2025-11-21 18:04:00,-0.512 °C
586,2025-11-21 18:14:00,-0.507 °C
587,2025-11-21 18:24:00,-0.502 °C
588,2025-11-21 18:34:00,-0.497 °C
589,2025-11-21 18:44:00,-0.492 °C
590,2025-11-21 18:54:00,-0.490 °C
591,2025-11-21 19:04:00,-0.483 °C
592,2025-11-21 19:14:00,-0.478 °C
593,2025-11-21 19:24:00,-0.475 °C
594,2025-11-21 19:34:00,-0.470 °C
595,2025-11-21 19:44:00,-0.465 °C
596,2025-11-21 19:54:00,-0.460 °C
597,2025-11-21 20:04:00,-0.456 °C
598,2025-11-21 20:14:00,-0.451 °C
599,2025-11-21 20:24:00,-0.448 °C
600,2025-11-21 20:34:00,-0.443 °C
601,2025-11-21 20:44:00,-0.439 °C
602,2025-11-21 20:54:00,-0.434 °C
603,2025-11-21 21:04:00,-0.429 °C
604,2025-11-21 21:14:00,-0.426 °C
605,2025-11-21 21:24:00,-0.424 °C
606,2025-11-21 21:34:00,-0.421 °C
607,2025-11-21 21:44:00,-0.416 °C
608,2025-11-21 21:54:00,-0.411 °C
609,2025-11-21 22:04:00,-0.407 °C
610,2025-11-21 22:14:00,-0.406 °C
611,2025-11-21 22:24:00,-0.400 °C
