run;date;hrs_after_incubation;pipe_nr;treatment;tinytag;minute;ppm
3;07.11.2025;120;;SUD;F;ppm_3;724
3;07.11.2025;120;;SUD;F;ppm_4;744
3;07.11.2025;120;;SUD;F;ppm_5;764
3;07.11.2025;120;;SUD;F;ppm_6;783
3;07.11.2025;120;;BUW;G;ppm _room;658
3;07.11.2025;120;;BUW;G;ppm_0;666
3;07.11.2025;120;;BUW;G;ppm_1;687
3;07.11.2025;120;;BUW;G;ppm_2;706
3;07.11.2025;120;;BUW;G;ppm_3;722
3;07.11.2025;120;;BUW;G;ppm_4;737
3;07.11.2025;120;;BUW;G;ppm_5;751
3;07.11.2025;120;;BUW;G;ppm_6;765
3;07.11.2025;120;;SCW;H;ppm _room;668
3;07.11.2025;120;;SCW;H;ppm_0;671
3;07.11.2025;120;;SCW;H;ppm_1;699
3;07.11.2025;120;;SCW;H;ppm_2;724
3;07.11.2025;120;;SCW;H;ppm_3;745
3;07.11.2025;120;;SCW;H;ppm_4;765
3;07.11.2025;120;;SCW;H;ppm_5;784
3;07.11.2025;120;;SCW;H;ppm_6;802
3;07.11.2025;126;;BCD;A;ppm _room;581
3;07.11.2025;126;;BCD;A;ppm_0;595
3;07.11.2025;126;;BCD;A;ppm_1;602
3;07.11.2025;126;;BCD;A;ppm_2;608
3;07.11.2025;126;;BCD;A;ppm_3;615
3;07.11.2025;126;;BCD;A;ppm_4;622
3;07.11.2025;126;;BCD;A;ppm_5;629
3;07.11.2025;126;;BCD;A;ppm_6;637
3;07.11.2025;126;;BCW;B;ppm _room;670
3;07.11.2025;126;;BCW;B;ppm_0;707
3;07.11.2025;126;;BCW;B;ppm_1;708
3;07.11.2025;126;;BCW;B;ppm_2;712
3;07.11.2025;126;;BCW;B;ppm_3;718
3;07.11.2025;126;;BCW;B;ppm_4;725
3;07.11.2025;126;;BCW;B;ppm_5;731
3;07.11.2025;126;;BCW;B;ppm_6;739
3;07.11.2025;126;;BUD;C;ppm _room;695
3;07.11.2025;126;;BUD;C;ppm_0;726
3;07.11.2025;126;;BUD;C;ppm_1;727
3;07.11.2025;126;;BUD;C;ppm_2;731
3;07.11.2025;126;;BUD;C;ppm_3;735
3;07.11.2025;126;;BUD;C;ppm_4;741
3;07.11.2025;126;;BUD;C;ppm_5;746
3;07.11.2025;126;;BUD;C;ppm_6;752
3;07.11.2025;126;;SUW;D;ppm _room;700
3;07.11.2025;126;;SUW;D;ppm_0;716
3;07.11.2025;126;;SUW;D;ppm_1;734
3;07.11.2025;126;;SUW;D;ppm_2;758
3;07.11.2025;126;;SUW;D;ppm_3;780
3;07.11.2025;126;;SUW;D;ppm_4;803
3;07.11.2025;126;;SUW;D;ppm_5;824
3;07.11.2025;126;;SUW;D;ppm_6;844
3;07.11.2025;126;;SCD;E;ppm _room;697
3;07.11.2025;126;;SCD;E;ppm_0;709
3;07.11.2025;126;;SCD;E;ppm_1;720
3;07.11.2025;126;;SCD;E;ppm_2;729
3;07.11.2025;126;;SCD;E;ppm_3;738
3;07.11.2025;126;;SCD;E;ppm_4;746
3;07.11.2025;126;;SCD;E;ppm_5;754
3;07.11.2025;126;;SCD;E;ppm_6;762
3;07.11.2025;126;;SUD;F;ppm _room;638
3;07.11.2025;126;;SUD;F;ppm_0;640
3;07.11.2025;126;;SUD;F;ppm_1;678
3;07.11.2025;126;;SUD;F;ppm_2;707
3;07.11.2025;126;;SUD;F;ppm_3;733
3;07.11.2025;126;;SUD;F;ppm_4;754
3;07.11.2025;126;;SUD;F;ppm_5;775
3;07.11.2025;126;;SUD;F;ppm_6;796
3;07.11.2025;126;;BUW;G;ppm _room;606
3;07.11.2025;126;;BUW;G;ppm_0;632
3;07.11.2025;126;;BUW;G;ppm_1;651
3;07.11.2025;126;;BUW;G;ppm_2;662
3;07.11.2025;126;;BUW;G;ppm_3;684
3;07.11.2025;126;;BUW;G;ppm_4;701
3;07.11.2025;126;;BUW;G;ppm_5;717
3;07.11.2025;126;;BUW;G;ppm_6;732
3;07.11.2025;126;;SCW;H;ppm _room;595
3;07.11.2025;126;;SCW;H;ppm_0;608
3;07.11.2025;126;;SCW;H;ppm_1;631
3;07.11.2025;126;;SCW;H;ppm_2;656
3;07.11.2025;126;;SCW;H;ppm_3;678
3;07.11.2025;126;;SCW;H;ppm_4;700
3;07.11.2025;126;;SCW;H;ppm_5;723
3;07.11.2025;126;;SCW;H;ppm_6;740
3;07.11.2025;132;;BCD;A;ppm _room;587
3;07.11.2025;132;;BCD;A;ppm_0;598
3;07.11.2025;132;;BCD;A;ppm_1;606
3;07.11.2025;132;;BCD;A;ppm_2;613
3;07.11.2025;132;;BCD;A;ppm_3;619
3;07.11.2025;132;;BCD;A;ppm_4;626
3;07.11.2025;132;;BCD;A;ppm_5;633
3;07.11.2025;132;;BCD;A;ppm_6;640
3;07.11.2025;132;;BCW;B;ppm _room;656
3;07.11.2025;132;;BCW;B;ppm_0;659
3;07.11.2025;132;;BCW;B;ppm_1;669
3;07.11.2025;132;;BCW;B;ppm_2;678
3;07.11.2025;132;;BCW;B;ppm_3;686
3;07.11.2025;132;;BCW;B;ppm_4;694
3;07.11.2025;132;;BCW;B;ppm_5;702
3;07.11.2025;132;;BCW;B;ppm_6;711
3;07.11.2025;132;;BUD;C;ppm _room;688
3;07.11.2025;132;;BUD;C;ppm_0;692
3;07.11.2025;132;;BUD;C;ppm_1;699
3;07.11.2025;132;;BUD;C;ppm_2;706
3;07.11.2025;132;;BUD;C;ppm_3;714
3;07.11.2025;132;;BUD;C;ppm_4;720
3;07.11.2025;132;;BUD;C;ppm_5;727
3;07.11.2025;132;;BUD;C;ppm_6;734
3;07.11.2025;132;;SUW;D;ppm _room;691
3;07.11.2025;132;;SUW;D;ppm_0;697
3;07.11.2025;132;;SUW;D;ppm_1;729
3;07.11.2025;132;;SUW;D;ppm_2;754
3;07.11.2025;132;;SUW;D;ppm_3;777
3;07.11.2025;132;;SUW;D;ppm_4;799
3;07.11.2025;132;;SUW;D;ppm_5;821
3;07.11.2025;132;;SUW;D;ppm_6;840
3;07.11.2025;132;;SCD;E;ppm _room;641
3;07.11.2025;132;;SCD;E;ppm_0;665
3;07.11.2025;132;;SCD;E;ppm_1;675
3;07.11.2025;132;;SCD;E;ppm_2;684
3;07.11.2025;132;;SCD;E;ppm_3;693
3;07.11.2025;132;;SCD;E;ppm_4;702
3;07.11.2025;132;;SCD;E;ppm_5;710
3;07.11.2025;132;;SCD;E;ppm_6;719
3;07.11.2025;132;;SUD;F;ppm _room;632
3;07.11.2025;132;;SUD;F;ppm_0;637
3;07.11.2025;132;;SUD;F;ppm_1;668
3;07.11.2025;132;;SUD;F;ppm_2;694
3;07.11.2025;132;;SUD;F;ppm_3;717
3;07.11.2025;132;;SUD;F;ppm_4;739
3;07.11.2025;132;;SUD;F;ppm_5;759
3;07.11.2025;132;;SUD;F;ppm_6;777
3;07.11.2025;132;;BUW;G;ppm _room;654
3;07.11.2025;132;;BUW;G;ppm_0;672
3;07.11.2025;132;;BUW;G;ppm_1;691
3;07.11.2025;132;;BUW;G;ppm_2;707
3;07.11.2025;132;;BUW;G;ppm_3;723
3;07.11.2025;132;;BUW;G;ppm_4;737
3;07.11.2025;132;;BUW;G;ppm_5;751
3;07.11.2025;132;;BUW;G;ppm_6;765
3;07.11.2025;132;;SCW;H;ppm _room;656
3;07.11.2025;132;;SCW;H;ppm_0;663
3;07.11.2025;132;;SCW;H;ppm_1;691
3;07.11.2025;132;;SCW;H;ppm_2;713
3;07.11.2025;132;;SCW;H;ppm_3;734
3;07.11.2025;132;;SCW;H;ppm_4;754
3;07.11.2025;132;;SCW;H;ppm_5;773
3;07.11.2025;132;;SCW;H;ppm_6;791
