,Time,1
101,2025-10-20 08:45:00,22.956 °C
102,2025-10-20 08:55:00,22.986 °C
103,2025-10-20 09:05:00,22.998 °C
104,2025-10-20 09:15:00,23.014 °C
105,2025-10-20 09:25:00,23.046 °C
106,2025-10-20 09:35:00,23.092 °C
107,2025-10-20 09:45:00,23.105 °C
108,2025-10-20 09:55:00,23.124 °C
109,2025-10-20 10:05:00,23.122 °C
110,2025-10-20 10:15:00,23.138 °C
111,2025-10-20 10:25:00,22.978 °C
112,2025-10-20 10:35:00,23.007 °C
113,2025-10-20 10:45:00,22.976 °C
114,2025-10-20 10:55:00,22.966 °C
115,2025-10-20 11:05:00,22.659 °C
116,2025-10-20 11:15:00,22.729 °C
117,2025-10-20 11:25:00,22.781 °C
118,2025-10-20 11:35:00,22.862 °C
119,2025-10-20 11:45:00,22.865 °C
120,2025-10-20 11:55:00,22.897 °C
121,2025-10-20 12:05:00,23.279 °C
122,2025-10-20 12:15:00,23.015 °C
123,2025-10-20 12:25:00,23.035 °C
124,2025-10-20 12:35:00,9.500 °C
125,2025-10-20 12:45:00,-3.230 °C
126,2025-10-20 12:55:00,-4.547 °C
127,2025-10-20 13:05:00,-5.418 °C
128,2025-10-20 13:15:00,-5.769 °C
129,2025-10-20 13:25:00,-5.473 °C
130,2025-10-20 13:35:00,-4.993 °C
131,2025-10-20 13:45:00,-4.884 °C
132,2025-10-20 13:55:00,-5.643 °C
133,2025-10-20 14:05:00,-4.862 °C
134,2025-10-20 14:15:00,-5.113 °C
135,2025-10-20 14:25:00,-5.430 °C
136,2025-10-20 14:35:00,-5.469 °C
137,2025-10-20 14:45:00,-4.897 °C
138,2025-10-20 14:55:00,-5.210 °C
139,2025-10-20 15:05:00,-5.459 °C
140,2025-10-20 15:15:00,-5.407 °C
141,2025-10-20 15:25:00,-4.175 °C
142,2025-10-20 15:35:00,-5.415 °C
143,2025-10-20 15:45:00,-5.901 °C
144,2025-10-20 15:55:00,-6.029 °C
145,2025-10-20 16:05:00,-5.497 °C
146,2025-10-20 16:15:00,-5.628 °C
147,2025-10-20 16:25:00,-5.863 °C
148,2025-10-20 16:35:00,-6.107 °C
149,2025-10-20 16:45:00,-6.009 °C
150,2025-10-20 16:55:00,-5.587 °C
151,2025-10-20 17:05:00,-5.850 °C
152,2025-10-20 17:15:00,-6.094 °C
153,2025-10-20 17:25:00,-6.185 °C
154,2025-10-20 17:35:00,-5.602 °C
155,2025-10-20 17:45:00,-5.782 °C
156,2025-10-20 17:55:00,-6.024 °C
157,2025-10-20 18:05:00,-6.227 °C
158,2025-10-20 18:15:00,-5.931 °C
159,2025-10-20 18:25:00,-5.677 °C
160,2025-10-20 18:35:00,-5.937 °C
161,2025-10-20 18:45:00,-6.153 °C
162,2025-10-20 18:55:00,-6.223 °C
163,2025-10-20 19:05:00,-5.635 °C
164,2025-10-20 19:15:00,-5.820 °C
165,2025-10-20 19:25:00,-6.062 °C
166,2025-10-20 19:35:00,-6.263 °C
167,2025-10-20 19:45:00,-5.974 °C
168,2025-10-20 19:55:00,-5.709 °C
169,2025-10-20 20:05:00,-5.954 °C
170,2025-10-20 20:15:00,-6.194 °C
171,2025-10-20 20:25:00,-6.255 °C
172,2025-10-20 20:35:00,-5.649 °C
173,2025-10-20 20:45:00,-5.871 °C
174,2025-10-20 20:55:00,-6.107 °C
175,2025-10-20 21:05:00,-6.261 °C
176,2025-10-20 21:15:00,-5.872 °C
177,2025-10-20 21:25:00,-5.769 °C
178,2025-10-20 21:35:00,-6.039 °C
179,2025-10-20 21:45:00,-6.274 °C
180,2025-10-20 21:55:00,-6.077 °C
181,2025-10-20 22:05:00,-5.705 °C
182,2025-10-20 22:15:00,-5.925 °C
183,2025-10-20 22:25:00,-6.145 °C
184,2025-10-20 22:35:00,-6.286 °C
185,2025-10-20 22:45:00,-5.778 °C
186,2025-10-20 22:55:00,-5.805 °C
187,2025-10-20 23:05:00,-6.056 °C
188,2025-10-20 23:15:00,-6.265 °C
189,2025-10-20 23:25:00,-5.032 °C
190,2025-10-20 23:35:00,-5.997 °C
191,2025-10-20 23:45:00,-6.211 °C
192,2025-10-20 23:55:00,-6.238 °C
193,2025-10-21 00:05:00,-5.681 °C
194,2025-10-21 00:15:00,-5.899 °C
195,2025-10-21 00:25:00,-6.170 °C
196,2025-10-21 00:35:00,-6.276 °C
197,2025-10-21 00:45:00,-5.720 °C
198,2025-10-21 00:55:00,-5.827 °C
199,2025-10-21 01:05:00,-6.082 °C
200,2025-10-21 01:15:00,-6.268 °C
201,2025-10-21 01:25:00,-6.041 °C
202,2025-10-21 01:35:00,-5.752 °C
203,2025-10-21 01:45:00,-6.009 °C
204,2025-10-21 01:55:00,-6.227 °C
205,2025-10-21 02:05:00,-6.248 °C
206,2025-10-21 02:15:00,-5.673 °C
207,2025-10-21 02:25:00,-5.914 °C
208,2025-10-21 02:35:00,-6.156 °C
209,2025-10-21 02:45:00,-6.289 °C
210,2025-10-21 02:55:00,-5.801 °C
211,2025-10-21 03:05:00,-5.822 °C
212,2025-10-21 03:15:00,-6.073 °C
213,2025-10-21 03:25:00,-6.288 °C
214,2025-10-21 03:35:00,-6.007 °C
215,2025-10-21 03:45:00,-5.748 °C
216,2025-10-21 03:55:00,-5.973 °C
217,2025-10-21 04:05:00,-6.202 °C
218,2025-10-21 04:15:00,-6.293 °C
219,2025-10-21 04:25:00,-5.664 °C
220,2025-10-21 04:35:00,-5.899 °C
221,2025-10-21 04:45:00,-6.139 °C
222,2025-10-21 04:55:00,-6.267 °C
223,2025-10-21 05:05:00,-5.835 °C
224,2025-10-21 05:15:00,-5.731 °C
225,2025-10-21 05:25:00,-5.952 °C
226,2025-10-21 05:35:00,-6.200 °C
227,2025-10-21 05:45:00,-6.210 °C
228,2025-10-21 05:55:00,-5.729 °C
229,2025-10-21 06:05:00,-5.769 °C
230,2025-10-21 06:15:00,-5.967 °C
231,2025-10-21 06:25:00,-6.158 °C
232,2025-10-21 06:35:00,-6.236 °C
233,2025-10-21 06:45:00,-5.780 °C
234,2025-10-21 06:55:00,-5.712 °C
235,2025-10-21 07:05:00,-5.948 °C
236,2025-10-21 07:15:00,-6.170 °C
237,2025-10-21 07:25:00,-4.935 °C
238,2025-10-21 07:35:00,-5.910 °C
239,2025-10-21 07:45:00,-6.154 °C
240,2025-10-21 07:55:00,-6.206 °C
241,2025-10-21 08:05:00,-5.675 °C
242,2025-10-21 08:15:00,-5.761 °C
243,2025-10-21 08:25:00,-5.984 °C
244,2025-10-21 08:35:00,-6.153 °C
245,2025-10-21 08:45:00,-6.270 °C
246,2025-10-21 08:55:00,-5.650 °C
247,2025-10-21 09:05:00,-5.795 °C
248,2025-10-21 09:15:00,-6.018 °C
249,2025-10-21 09:25:00,-6.211 °C
250,2025-10-21 09:35:00,-6.124 °C
251,2025-10-21 09:45:00,-5.622 °C
252,2025-10-21 09:55:00,-5.827 °C
253,2025-10-21 10:05:00,-6.031 °C
254,2025-10-21 10:15:00,-6.213 °C
255,2025-10-21 10:25:00,-6.056 °C
256,2025-10-21 10:35:00,-5.650 °C
257,2025-10-21 10:45:00,-5.908 °C
258,2025-10-21 10:55:00,-6.094 °C
259,2025-10-21 11:05:00,-6.232 °C
260,2025-10-21 11:15:00,-5.912 °C
261,2025-10-21 11:25:00,-5.697 °C
262,2025-10-21 11:35:00,-5.914 °C
263,2025-10-21 11:45:00,-6.135 °C
264,2025-10-21 11:55:00,-6.206 °C
265,2025-10-21 12:05:00,-5.803 °C
266,2025-10-21 12:15:00,-5.731 °C
267,2025-10-21 12:25:00,-5.974 °C
268,2025-10-21 12:35:00,-6.158 °C
269,2025-10-21 12:45:00,-6.211 °C
270,2025-10-21 12:55:00,-5.752 °C
271,2025-10-21 13:05:00,-5.722 °C
272,2025-10-21 13:15:00,-5.950 °C
273,2025-10-21 13:25:00,-6.172 °C
274,2025-10-21 13:35:00,-6.223 °C
275,2025-10-21 13:45:00,-5.673 °C
276,2025-10-21 13:55:00,-5.771 °C
277,2025-10-21 14:05:00,-5.993 °C
278,2025-10-21 14:15:00,-6.204 °C
279,2025-10-21 14:25:00,-6.200 °C
280,2025-10-21 14:35:00,-5.667 °C
281,2025-10-21 14:45:00,-5.782 °C
282,2025-10-21 14:55:00,-5.997 °C
283,2025-10-21 15:05:00,-6.181 °C
284,2025-10-21 15:15:00,-6.194 °C
285,2025-10-21 15:25:00,-5.267 °C
286,2025-10-21 15:35:00,-6.022 °C
287,2025-10-21 15:45:00,-6.227 °C
288,2025-10-21 15:55:00,-6.105 °C
289,2025-10-21 16:05:00,-5.660 °C
290,2025-10-21 16:15:00,-5.867 °C
291,2025-10-21 16:25:00,-6.090 °C
292,2025-10-21 16:35:00,-6.244 °C
293,2025-10-21 16:45:00,-5.999 °C
294,2025-10-21 16:55:00,-5.684 °C
295,2025-10-21 17:05:00,-5.914 °C
296,2025-10-21 17:15:00,-6.135 °C
297,2025-10-21 17:25:00,-6.244 °C
298,2025-10-21 17:35:00,-5.788 °C
299,2025-10-21 17:45:00,-5.743 °C
300,2025-10-21 17:55:00,-5.986 °C
301,2025-10-21 18:05:00,-6.217 °C
302,2025-10-21 18:15:00,-6.196 °C
303,2025-10-21 18:25:00,-5.628 °C
304,2025-10-21 18:35:00,-5.839 °C
305,2025-10-21 18:45:00,-6.063 °C
306,2025-10-21 18:55:00,-6.232 °C
307,2025-10-21 19:05:00,-6.088 °C
308,2025-10-21 19:15:00,-5.649 °C
309,2025-10-21 19:25:00,-5.856 °C
310,2025-10-21 19:35:00,-6.075 °C
311,2025-10-21 19:45:00,-6.261 °C
312,2025-10-21 19:55:00,-6.010 °C
313,2025-10-21 20:05:00,-5.682 °C
314,2025-10-21 20:15:00,-5.920 °C
315,2025-10-21 20:25:00,-6.181 °C
316,2025-10-21 20:35:00,-6.282 °C
317,2025-10-21 20:45:00,-5.694 °C
318,2025-10-21 20:55:00,-5.865 °C
319,2025-10-21 21:05:00,-6.124 °C
320,2025-10-21 21:15:00,-6.308 °C
321,2025-10-21 21:25:00,-5.765 °C
322,2025-10-21 21:35:00,-5.844 °C
323,2025-10-21 21:45:00,-6.101 °C
324,2025-10-21 21:55:00,-6.274 °C
325,2025-10-21 22:05:00,-5.901 °C
326,2025-10-21 22:15:00,-5.791 °C
327,2025-10-21 22:25:00,-6.050 °C
328,2025-10-21 22:35:00,-6.282 °C
329,2025-10-21 22:45:00,-6.098 °C
330,2025-10-21 22:55:00,-5.748 °C
331,2025-10-21 23:05:00,-5.995 °C
332,2025-10-21 23:15:00,-6.225 °C
333,2025-10-21 23:25:00,-5.171 °C
334,2025-10-21 23:35:00,-6.094 °C
335,2025-10-21 23:45:00,-6.324 °C
336,2025-10-21 23:55:00,-5.803 °C
337,2025-10-22 00:05:00,-5.825 °C
338,2025-10-22 00:15:00,-6.058 °C
339,2025-10-22 00:25:00,-6.295 °C
340,2025-10-22 00:35:00,-6.031 °C
341,2025-10-22 00:45:00,-5.782 °C
342,2025-10-22 00:55:00,-6.029 °C
343,2025-10-22 01:05:00,-6.246 °C
344,2025-10-22 01:15:00,-6.236 °C
345,2025-10-22 01:25:00,-5.722 °C
346,2025-10-22 01:35:00,-5.993 °C
347,2025-10-22 01:45:00,-6.230 °C
348,2025-10-22 01:55:00,-6.291 °C
349,2025-10-22 02:05:00,-5.694 °C
350,2025-10-22 02:15:00,-5.944 °C
351,2025-10-22 02:25:00,-6.191 °C
352,2025-10-22 02:35:00,-6.286 °C
353,2025-10-22 02:45:00,-5.669 °C
354,2025-10-22 02:55:00,-5.889 °C
355,2025-10-22 03:05:00,-6.143 °C
356,2025-10-22 03:15:00,-6.293 °C
357,2025-10-22 03:25:00,-5.778 °C
358,2025-10-22 03:35:00,-5.848 °C
359,2025-10-22 03:45:00,-6.098 °C
360,2025-10-22 03:55:00,-6.308 °C
361,2025-10-22 04:05:00,-5.965 °C
362,2025-10-22 04:15:00,-5.795 °C
363,2025-10-22 04:25:00,-6.058 °C
364,2025-10-22 04:35:00,-6.261 °C
365,2025-10-22 04:45:00,-6.109 °C
366,2025-10-22 04:55:00,-5.724 °C
367,2025-10-22 05:05:00,-5.990 °C
368,2025-10-22 05:15:00,-5.748 °C
369,2025-10-22 05:25:00,-6.210 °C
370,2025-10-22 05:35:00,-6.368 °C
371,2025-10-22 05:45:00,-6.446 °C
372,2025-10-22 05:55:00,-6.497 °C
373,2025-10-22 06:05:00,-6.532 °C
374,2025-10-22 06:15:00,-6.553 °C
375,2025-10-22 06:25:00,-6.561 °C
376,2025-10-22 06:35:00,-6.564 °C
377,2025-10-22 06:45:00,-6.555 °C
378,2025-10-22 06:55:00,-6.536 °C
379,2025-10-22 07:05:00,-6.511 °C
380,2025-10-22 07:15:00,-6.473 °C
381,2025-10-22 07:25:00,-6.434 °C
382,2025-10-22 07:35:00,-6.390 °C
383,2025-10-22 07:45:00,-6.343 °C
384,2025-10-22 07:55:00,-6.289 °C
385,2025-10-22 08:05:00,-6.236 °C
386,2025-10-22 08:15:00,-6.183 °C
387,2025-10-22 08:25:00,-6.130 °C
388,2025-10-22 08:35:00,-6.077 °C
389,2025-10-22 08:45:00,-6.026 °C
390,2025-10-22 08:55:00,-5.973 °C
391,2025-10-22 09:05:00,-5.922 °C
392,2025-10-22 09:15:00,-5.871 °C
393,2025-10-22 09:25:00,-5.820 °C
394,2025-10-22 09:35:00,-5.771 °C
395,2025-10-22 09:45:00,-5.722 °C
396,2025-10-22 09:55:00,-5.673 °C
397,2025-10-22 10:05:00,-5.626 °C
398,2025-10-22 10:15:00,-5.579 °C
399,2025-10-22 10:25:00,-5.531 °C
400,2025-10-22 10:35:00,-5.484 °C
401,2025-10-22 10:45:00,-5.437 °C
402,2025-10-22 10:55:00,-5.390 °C
403,2025-10-22 11:05:00,-5.344 °C
404,2025-10-22 11:15:00,-5.297 °C
405,2025-10-22 11:25:00,-5.252 °C
406,2025-10-22 11:35:00,-5.206 °C
407,2025-10-22 11:45:00,-5.161 °C
408,2025-10-22 11:55:00,-5.113 °C
409,2025-10-22 12:05:00,-5.071 °C
410,2025-10-22 12:15:00,-5.024 °C
411,2025-10-22 12:25:00,-4.982 °C
412,2025-10-22 12:35:00,-4.937 °C
413,2025-10-22 12:45:00,-4.895 °C
414,2025-10-22 12:55:00,-4.852 °C
415,2025-10-22 13:05:00,-4.810 °C
416,2025-10-22 13:15:00,-4.768 °C
417,2025-10-22 13:25:00,-4.725 °C
418,2025-10-22 13:35:00,-4.683 °C
419,2025-10-22 13:45:00,-4.643 °C
420,2025-10-22 13:55:00,-4.602 °C
421,2025-10-22 14:05:00,-4.560 °C
422,2025-10-22 14:15:00,-4.518 °C
423,2025-10-22 14:25:00,-4.479 °C
424,2025-10-22 14:35:00,-4.439 °C
425,2025-10-22 14:45:00,-4.399 °C
426,2025-10-22 14:55:00,-4.359 °C
427,2025-10-22 15:05:00,-4.321 °C
428,2025-10-22 15:15:00,-4.280 °C
429,2025-10-22 15:25:00,-4.242 °C
430,2025-10-22 15:35:00,-4.204 °C
431,2025-10-22 15:45:00,-4.166 °C
432,2025-10-22 15:55:00,-4.126 °C
433,2025-10-22 16:05:00,-4.090 °C
434,2025-10-22 16:15:00,-4.051 °C
435,2025-10-22 16:25:00,-4.013 °C
436,2025-10-22 16:35:00,-3.977 °C
437,2025-10-22 16:45:00,-3.941 °C
438,2025-10-22 16:55:00,-3.907 °C
439,2025-10-22 17:05:00,-3.867 °C
440,2025-10-22 17:15:00,-3.831 °C
441,2025-10-22 17:25:00,-3.795 °C
442,2025-10-22 17:35:00,-3.759 °C
443,2025-10-22 17:45:00,-3.724 °C
444,2025-10-22 17:55:00,-3.690 °C
445,2025-10-22 18:05:00,-3.656 °C
446,2025-10-22 18:15:00,-3.622 °C
447,2025-10-22 18:25:00,-3.588 °C
448,2025-10-22 18:35:00,-3.554 °C
449,2025-10-22 18:45:00,-3.521 °C
450,2025-10-22 18:55:00,-3.489 °C
451,2025-10-22 19:05:00,-3.455 °C
452,2025-10-22 19:15:00,-3.423 °C
453,2025-10-22 19:25:00,-3.391 °C
454,2025-10-22 19:35:00,-3.358 °C
455,2025-10-22 19:45:00,-3.328 °C
456,2025-10-22 19:55:00,-3.296 °C
457,2025-10-22 20:05:00,-3.264 °C
458,2025-10-22 20:15:00,-3.233 °C
459,2025-10-22 20:25:00,-3.203 °C
460,2025-10-22 20:35:00,-3.171 °C
461,2025-10-22 20:45:00,-3.143 °C
462,2025-10-22 20:55:00,-3.112 °C
463,2025-10-22 21:05:00,-3.082 °C
464,2025-10-22 21:15:00,-3.054 °C
465,2025-10-22 21:25:00,-3.023 °C
466,2025-10-22 21:35:00,-2.995 °C
467,2025-10-22 21:45:00,-2.965 °C
468,2025-10-22 21:55:00,-2.937 °C
469,2025-10-22 22:05:00,-2.908 °C
470,2025-10-22 22:15:00,-2.880 °C
471,2025-10-22 22:25:00,-2.853 °C
472,2025-10-22 22:35:00,-2.825 °C
473,2025-10-22 22:45:00,-2.797 °C
474,2025-10-22 22:55:00,-2.770 °C
475,2025-10-22 23:05:00,-2.744 °C
476,2025-10-22 23:15:00,-2.715 °C
477,2025-10-22 23:25:00,-2.689 °C
478,2025-10-22 23:35:00,-2.663 °C
479,2025-10-22 23:45:00,-2.636 °C
480,2025-10-22 23:55:00,-2.610 °C
481,2025-10-23 00:05:00,-2.583 °C
482,2025-10-23 00:15:00,-2.557 °C
483,2025-10-23 00:25:00,-2.534 °C
484,2025-10-23 00:35:00,-2.508 °C
485,2025-10-23 00:45:00,-2.483 °C
486,2025-10-23 00:55:00,-2.458 °C
487,2025-10-23 01:05:00,-2.434 °C
488,2025-10-23 01:15:00,-2.409 °C
489,2025-10-23 01:25:00,-2.385 °C
490,2025-10-23 01:35:00,-2.360 °C
491,2025-10-23 01:45:00,-2.336 °C
492,2025-10-23 01:55:00,-2.313 °C
493,2025-10-23 02:05:00,-2.288 °C
494,2025-10-23 02:15:00,-2.266 °C
495,2025-10-23 02:25:00,-2.243 °C
496,2025-10-23 02:35:00,-2.220 °C
497,2025-10-23 02:45:00,-2.198 °C
498,2025-10-23 02:55:00,-2.177 °C
499,2025-10-23 03:05:00,-2.154 °C
500,2025-10-23 03:15:00,-2.131 °C
501,2025-10-23 03:25:00,-2.110 °C
502,2025-10-23 03:35:00,-2.089 °C
503,2025-10-23 03:45:00,-2.067 °C
504,2025-10-23 03:55:00,-2.046 °C
505,2025-10-23 04:05:00,-2.025 °C
506,2025-10-23 04:15:00,-2.002 °C
507,2025-10-23 04:25:00,-1.983 °C
508,2025-10-23 04:35:00,-1.962 °C
509,2025-10-23 04:45:00,-1.941 °C
510,2025-10-23 04:55:00,-1.920 °C
511,2025-10-23 05:05:00,-1.900 °C
512,2025-10-23 05:15:00,-1.879 °C
513,2025-10-23 05:25:00,-1.860 °C
514,2025-10-23 05:35:00,-1.839 °C
515,2025-10-23 05:45:00,-1.820 °C
516,2025-10-23 05:55:00,-1.799 °C
517,2025-10-23 06:05:00,-1.783 °C
518,2025-10-23 06:15:00,-1.761 °C
519,2025-10-23 06:25:00,-1.742 °C
520,2025-10-23 06:35:00,-1.723 °C
521,2025-10-23 06:45:00,-1.704 °C
522,2025-10-23 06:55:00,-1.686 °C
523,2025-10-23 07:05:00,-1.667 °C
524,2025-10-23 07:15:00,-1.650 °C
525,2025-10-23 07:25:00,-1.631 °C
526,2025-10-23 07:35:00,-1.614 °C
527,2025-10-23 07:45:00,-1.596 °C
528,2025-10-23 07:55:00,-1.579 °C
529,2025-10-23 08:05:00,-1.564 °C
530,2025-10-23 08:15:00,-1.545 °C
531,2025-10-23 08:25:00,-1.529 °C
532,2025-10-23 08:35:00,-1.512 °C
533,2025-10-23 08:45:00,-1.496 °C
534,2025-10-23 08:55:00,-1.479 °C
535,2025-10-23 09:05:00,-1.464 °C
536,2025-10-23 09:15:00,-1.448 °C
537,2025-10-23 09:25:00,-1.433 °C
538,2025-10-23 09:35:00,-1.417 °C
539,2025-10-23 09:45:00,-1.400 °C
540,2025-10-23 09:55:00,-1.386 °C
541,2025-10-23 10:05:00,-1.371 °C
542,2025-10-23 10:15:00,-1.355 °C
543,2025-10-23 10:25:00,-1.340 °C
544,2025-10-23 10:35:00,-1.326 °C
545,2025-10-23 10:45:00,-1.310 °C
546,2025-10-23 10:55:00,-1.297 °C
547,2025-10-23 11:05:00,-1.283 °C
548,2025-10-23 11:15:00,-1.268 °C
549,2025-10-23 11:25:00,-1.254 °C
550,2025-10-23 11:35:00,-1.238 °C
551,2025-10-23 11:45:00,-1.223 °C
552,2025-10-23 11:55:00,-1.209 °C
553,2025-10-23 12:05:00,-1.195 °C
554,2025-10-23 12:15:00,-1.182 °C
555,2025-10-23 12:25:00,-1.168 °C
556,2025-10-23 12:35:00,-1.154 °C
557,2025-10-23 12:45:00,-1.141 °C
558,2025-10-23 12:55:00,-1.129 °C
559,2025-10-23 13:05:00,-1.115 °C
560,2025-10-23 13:15:00,-1.101 °C
561,2025-10-23 13:25:00,-1.089 °C
562,2025-10-23 13:35:00,-1.076 °C
563,2025-10-23 13:45:00,-1.062 °C
564,2025-10-23 13:55:00,-1.050 °C
565,2025-10-23 14:05:00,-1.038 °C
566,2025-10-23 14:15:00,-1.026 °C
567,2025-10-23 14:25:00,-1.012 °C
568,2025-10-23 14:35:00,-1.000 °C
569,2025-10-23 14:45:00,-0.988 °C
570,2025-10-23 14:55:00,-0.976 °C
571,2025-10-23 15:05:00,-0.964 °C
572,2025-10-23 15:15:00,-0.953 °C
573,2025-10-23 15:25:00,-0.942 °C
574,2025-10-23 15:35:00,-0.930 °C
575,2025-10-23 15:45:00,-0.918 °C
576,2025-10-23 15:55:00,-0.906 °C
577,2025-10-23 16:05:00,-0.895 °C
578,2025-10-23 16:15:00,-0.884 °C
579,2025-10-23 16:25:00,-0.872 °C
580,2025-10-23 16:35:00,-0.860 °C
581,2025-10-23 16:45:00,-0.849 °C
582,2025-10-23 16:55:00,-0.837 °C
583,2025-10-23 17:05:00,-0.826 °C
584,2025-10-23 17:15:00,-0.814 °C
585,2025-10-23 17:25:00,-0.804 °C
586,2025-10-23 17:35:00,-0.792 °C
587,2025-10-23 17:45:00,-0.780 °C
588,2025-10-23 17:55:00,-0.772 °C
589,2025-10-23 18:05:00,-0.758 °C
590,2025-10-23 18:15:00,-0.748 °C
591,2025-10-23 18:25:00,-0.738 °C
592,2025-10-23 18:35:00,-0.726 °C
593,2025-10-23 18:45:00,-0.716 °C
594,2025-10-23 18:55:00,-0.704 °C
595,2025-10-23 19:05:00,-0.694 °C
596,2025-10-23 19:15:00,-0.682 °C
597,2025-10-23 19:25:00,-0.670 °C
598,2025-10-23 19:35:00,-0.660 °C
599,2025-10-23 19:45:00,-0.649 °C
600,2025-10-23 19:55:00,-0.638 °C
601,2025-10-23 20:05:00,-0.627 °C
602,2025-10-23 20:15:00,-0.616 °C
603,2025-10-23 20:25:00,-0.604 °C
604,2025-10-23 20:35:00,-0.592 °C
605,2025-10-23 20:45:00,-0.580 °C
606,2025-10-23 20:55:00,-0.570 °C
607,2025-10-23 21:05:00,-0.558 °C
608,2025-10-23 21:15:00,-0.548 °C
609,2025-10-23 21:25:00,-0.536 °C
610,2025-10-23 21:35:00,-0.524 °C
611,2025-10-23 21:45:00,-0.512 °C
612,2025-10-23 21:55:00,-0.500 °C
